BB_X,BB_Y,BB_OR,BB_ass_type,BG_X,BG_Y,BG_OR,BG_ass_type,BO_X,BO_Y,BO_OR,BO_ass_type,BP_X,BP_Y,BP_OR,BP_ass_type,GB_X,GB_Y,GB_OR,GB_ass_type,GG_X,GG_Y,GG_OR,GG_ass_type,GO_X,GO_Y,GO_OR,GO_ass_type,GP_X,GP_Y,GP_OR,GP_ass_type,OB_X,OB_Y,OB_OR,OB_ass_type,OG_X,OG_Y,OG_OR,OG_ass_type,OO_X,OO_Y,OO_OR,OO_ass_type,OP_X,OP_Y,OP_OR,OP_ass_type,PB_X,PB_Y,PB_OR,PB_ass_type,PG_X,PG_Y,PG_OR,PG_ass_type,PO_X,PO_Y,PO_OR,PO_ass_type,PP_X,PP_Y,PP_OR,PP_ass_type
0.0380847789347172,0.0632496625185013,NaN,4,0.0402699299156666,0.00281812739558518,NaN,3,0.0380847789347172,0.0632496625185013,NaN,4,0.0402699299156666,0.00281812739558518,NaN,3,0.0521972216665745,0.0652016922831535,2.92831587791443,1,0.0380847789347172,0.0632496625185013,NaN,3,0.0380847789347172,0.0632496625185013,NaN,4,0.0380847789347172,0.0632496625185013,NaN,4,0.0784682184457779,0.0305935852229595,1.2404545545578,1,0.0155835077166557,0.0271270405501127,-1.69220459461212,1,0.0402699299156666,0.00281812739558518,NaN,4,0.0402699299156666,0.00281812739558518,NaN,3,0.0380847789347172,0.0632496625185013,NaN,4,0.0380847789347172,0.0632496625185013,NaN,4,0.0380847789347172,0.0632496625185013,NaN,4,0.0337117239832878,0.062265258282423,0.819328844547272,1
0.038078136742115,0.0632498934864998,NaN,4,0.0402705669403076,0.0028169013094157,NaN,3,0.038078136742115,0.0632498934864998,NaN,4,0.0402705669403076,0.0028169013094157,NaN,3,0.0517246648669243,0.0652475729584694,2.92120289802551,1,0.038078136742115,0.0632498934864998,NaN,3,0.038078136742115,0.0632498934864998,NaN,4,0.038078136742115,0.0632498934864998,NaN,4,0.078465148806572,0.0306361857801676,1.29827296733856,1,0.0156888496130705,0.0263848099857569,-1.62846958637238,1,0.0402705669403076,0.0028169013094157,NaN,4,0.0402705669403076,0.0028169013094157,NaN,3,0.038078136742115,0.0632498934864998,NaN,4,0.038078136742115,0.0632498934864998,NaN,4,0.038078136742115,0.0632498934864998,NaN,4,0.0337165929377079,0.0622626170516014,0.816490709781647,1
0.0380782447755337,0.06324852257967,NaN,4,0.0402833372354507,0.00282480241730809,NaN,3,0.0380782447755337,0.06324852257967,NaN,4,0.0402833372354507,0.00282480241730809,NaN,3,0.0513954311609268,0.0652338638901711,2.90118527412415,1,0.0380782447755337,0.06324852257967,NaN,3,0.0380782447755337,0.06324852257967,NaN,4,0.0380782447755337,0.06324852257967,NaN,4,0.0784533843398094,0.0307640712708235,1.31766211986542,1,0.0158307030797005,0.0256690699607134,-1.53170609474182,1,0.0402833372354507,0.00282480241730809,NaN,4,0.0402833372354507,0.00282480241730809,NaN,3,0.0380782447755337,0.06324852257967,NaN,4,0.0380782447755337,0.06324852257967,NaN,4,0.0380782447755337,0.06324852257967,NaN,4,0.0337141416966915,0.0622606761753559,0.810437977313995,1
0.0380722880363464,0.0632439702749252,NaN,4,0.0402839481830597,0.00282476586289704,NaN,3,0.0380722880363464,0.0632439702749252,NaN,4,0.0402839481830597,0.00282476586289704,NaN,3,0.0509714633226395,0.0653262510895729,2.91811585426331,1,0.0380722880363464,0.0632439702749252,NaN,3,0.0380722880363464,0.0632439702749252,NaN,4,0.0380722880363464,0.0632439702749252,NaN,4,0.078489363193512,0.0309023875743151,1.31000363826752,1,0.0160025972872972,0.0249198023229837,-1.49280571937561,1,0.0402839481830597,0.00282476586289704,NaN,4,0.0402839481830597,0.00282476586289704,NaN,3,0.0380722880363464,0.0632439702749252,NaN,4,0.0380722880363464,0.0632439702749252,NaN,4,0.0380722880363464,0.0632439702749252,NaN,4,0.0337043441832066,0.0622521080076694,0.801970064640045,1
0.0380792692303658,0.0632459819316864,NaN,4,0.0402904115617275,0.00282559380866587,NaN,3,0.0380792692303658,0.0632459819316864,NaN,4,0.0402904115617275,0.00282559380866587,NaN,3,0.0504031740128994,0.0653874278068542,2.96370530128479,1,0.0380792692303658,0.0632459819316864,NaN,3,0.0380792692303658,0.0632459819316864,NaN,4,0.0380792692303658,0.0632459819316864,NaN,4,0.0785268843173981,0.0311994645744562,1.37057244777679,1,0.0161831863224506,0.0243881549686193,-1.44860994815826,1,0.0402904115617275,0.00282559380866587,NaN,4,0.0402904115617275,0.00282559380866587,NaN,3,0.0380792692303658,0.0632459819316864,NaN,4,0.0380792692303658,0.0632459819316864,NaN,4,0.0380792692303658,0.0632459819316864,NaN,4,0.0337126068770885,0.0622835494577885,0.81984406709671,1
0.0380751751363277,0.0632423460483551,NaN,4,0.0402930937707424,0.00282694026827812,NaN,3,0.0380751751363277,0.0632423460483551,NaN,4,0.0402930937707424,0.00282694026827812,NaN,3,0.0501928217709064,0.0654101595282555,2.98225331306458,1,0.0380751751363277,0.0632423460483551,NaN,3,0.0380751751363277,0.0632423460483551,NaN,4,0.0380751751363277,0.0632423460483551,NaN,4,0.0785882398486137,0.0314062647521496,1.29646956920624,1,0.0165775287896395,0.0235506761819124,-1.32259905338287,1,0.0402930937707424,0.00282694026827812,NaN,4,0.0402930937707424,0.00282694026827812,NaN,3,0.0380751751363277,0.0632423460483551,NaN,4,0.0380751751363277,0.0632423460483551,NaN,4,0.0380751751363277,0.0632423460483551,NaN,4,0.0337167754769325,0.0622851774096489,0.824843943119049,1
0.0380658656358719,0.0632450804114342,NaN,4,0.0402924567461014,0.00282677821815014,NaN,3,0.0380658656358719,0.0632450804114342,NaN,4,0.0402924567461014,0.00282677821815014,NaN,3,0.0499710366129875,0.065442256629467,2.96298384666443,1,0.0380658656358719,0.0632450804114342,NaN,3,0.0380658656358719,0.0632450804114342,NaN,4,0.0380658656358719,0.0632450804114342,NaN,4,0.078574575483799,0.0316747687757015,1.25415217876434,1,0.016835942864418,0.0227983165532351,-1.37455487251282,1,0.0402924567461014,0.00282677821815014,NaN,4,0.0402924567461014,0.00282677821815014,NaN,3,0.0380658656358719,0.0632450804114342,NaN,4,0.0380658656358719,0.0632450804114342,NaN,4,0.0380658656358719,0.0632450804114342,NaN,4,0.0337087251245975,0.0622806549072266,0.811538279056549,1
0.038079746067524,0.0632513165473938,NaN,4,0.0402658879756927,0.00281654321588576,NaN,3,0.038079746067524,0.0632513165473938,NaN,4,0.0402658879756927,0.00281654321588576,NaN,3,0.0499311089515686,0.0654133781790733,2.89401507377625,1,0.038079746067524,0.0632513165473938,NaN,3,0.038079746067524,0.0632513165473938,NaN,4,0.038079746067524,0.0632513165473938,NaN,4,0.078572504222393,0.0318833477795124,1.33909165859222,1,0.0173004306852818,0.0220232028514147,-1.21602070331573,1,0.0402658879756927,0.00281654321588576,NaN,4,0.0402658879756927,0.00281654321588576,NaN,3,0.038079746067524,0.0632513165473938,NaN,4,0.038079746067524,0.0632513165473938,NaN,4,0.038079746067524,0.0632513165473938,NaN,4,0.0337191894650459,0.0622802749276161,0.810777008533478,1
0.0380823500454426,0.0632499530911446,NaN,4,0.0402220860123634,0.00280298455618322,NaN,3,0.0380823500454426,0.0632499530911446,NaN,4,0.0402220860123634,0.00280298455618322,NaN,3,0.0498286820948124,0.065406434237957,2.91242003440857,1,0.0380823500454426,0.0632499530911446,NaN,3,0.0380823500454426,0.0632499530911446,NaN,4,0.0380823500454426,0.0632499530911446,NaN,4,0.0785955563187599,0.0320642963051796,1.38255870342255,1,0.0176435168832541,0.021118488162756,-1.40300977230072,1,0.0402220860123634,0.00280298455618322,NaN,4,0.0402220860123634,0.00280298455618322,NaN,3,0.0380823500454426,0.0632499530911446,NaN,4,0.0380823500454426,0.0632499530911446,NaN,4,0.0380823500454426,0.0632499530911446,NaN,4,0.0337191894650459,0.0622802749276161,-2.33081555366516,1
0.038082879036665,0.063250869512558,NaN,4,0.0402050539851189,0.00279504107311368,NaN,3,0.038082879036665,0.063250869512558,NaN,4,0.0402050539851189,0.00279504107311368,NaN,3,0.0496033392846584,0.0654360949993134,2.87649416923523,1,0.038082879036665,0.063250869512558,NaN,3,0.038082879036665,0.063250869512558,NaN,4,0.038082879036665,0.063250869512558,NaN,4,0.0786267966032028,0.0322371274232864,1.35267627239227,1,0.0179484114050865,0.0203114338219166,-1.39054441452026,1,0.0402050539851189,0.00279504107311368,NaN,4,0.0402050539851189,0.00279504107311368,NaN,3,0.038082879036665,0.063250869512558,NaN,4,0.038082879036665,0.063250869512558,NaN,4,0.038082879036665,0.063250869512558,NaN,4,0.0337232276797295,0.0622809790074825,-2.33079743385315,1
0.0380873344838619,0.0632502362132072,NaN,4,0.0402142256498337,0.00279118865728378,NaN,3,0.0380873344838619,0.0632502362132072,NaN,4,0.0402142256498337,0.00279118865728378,NaN,3,0.0493957102298737,0.0654896125197411,2.92648196220398,1,0.0380873344838619,0.0632502362132072,NaN,3,0.0380873344838619,0.0632502362132072,NaN,4,0.0380873344838619,0.0632502362132072,NaN,4,0.078619085252285,0.0325423590838909,1.32719886302948,1,0.0181855019181967,0.0195243246853352,-1.40461552143097,1,0.0402142256498337,0.00279118865728378,NaN,4,0.0402142256498337,0.00279118865728378,NaN,3,0.0380873344838619,0.0632502362132072,NaN,4,0.0380873344838619,0.0632502362132072,NaN,4,0.0380873344838619,0.0632502362132072,NaN,4,0.0337226986885071,0.0622727423906326,-2.32531714439392,1
0.0380766242742538,0.0632520169019699,NaN,4,0.0402236953377724,0.00277938367798924,NaN,3,0.0380766242742538,0.0632520169019699,NaN,4,0.0402236953377724,0.00277938367798924,NaN,3,0.0491957403719425,0.0654752776026726,2.87968611717224,1,0.0380766242742538,0.0632520169019699,NaN,3,0.0380766242742538,0.0632520169019699,NaN,4,0.0380766242742538,0.0632520169019699,NaN,4,0.0785999894142151,0.0328792594373226,1.35441625118256,1,0.0185424368828535,0.0186799019575119,-1.27189242839813,1,0.0402236953377724,0.00277938367798924,NaN,4,0.0402236953377724,0.00277938367798924,NaN,3,0.0380766242742538,0.0632520169019699,NaN,4,0.0380766242742538,0.0632520169019699,NaN,4,0.0380766242742538,0.0632520169019699,NaN,4,0.0337094627320766,0.0622776374220848,-2.3281409740448,1
0.0380768589675426,0.0632428079843521,NaN,4,0.0402199700474739,0.00277233775705099,NaN,3,0.0380768589675426,0.0632428079843521,NaN,4,0.0402199700474739,0.00277233775705099,NaN,3,0.0490960106253624,0.0654756128787994,2.87487053871155,1,0.0380768589675426,0.0632428079843521,NaN,3,0.0380768589675426,0.0632428079843521,NaN,4,0.0380768589675426,0.0632428079843521,NaN,4,0.0786434412002563,0.033122431486845,1.44120442867279,1,0.0190451629459858,0.0177735686302185,-1.22845101356506,1,0.0402199700474739,0.00277233775705099,NaN,4,0.0402199700474739,0.00277233775705099,NaN,3,0.0380768589675426,0.0632428079843521,NaN,4,0.0380768589675426,0.0632428079843521,NaN,4,0.0380768589675426,0.0632428079843521,NaN,4,0.0337004251778126,0.0622678846120834,-2.31967616081238,1
0.0380779057741165,0.0632425025105476,NaN,4,0.0401842705905437,0.00276120053604245,NaN,3,0.0380779057741165,0.0632425025105476,NaN,4,0.0401842705905437,0.00276120053604245,NaN,3,0.0490910559892654,0.0654750391840935,2.87583994865417,1,0.0380779057741165,0.0632425025105476,NaN,3,0.0380779057741165,0.0632425025105476,NaN,4,0.0380779057741165,0.0632425025105476,NaN,4,0.0785693302750587,0.0335220657289028,1.43717801570892,1,0.0194782577455044,0.0170767903327942,-1.14060795307159,1,0.0401842705905437,0.00276120053604245,NaN,4,0.0401842705905437,0.00276120053604245,NaN,3,0.0380779057741165,0.0632425025105476,NaN,4,0.0380779057741165,0.0632425025105476,NaN,4,0.0380779057741165,0.0632425025105476,NaN,4,0.0337079353630543,0.0622725859284401,-2.3229341506958,1
0.0380622707307339,0.0632516965270042,NaN,4,0.0401953458786011,0.00275401934050024,NaN,3,0.0380622707307339,0.0632516965270042,NaN,4,0.0401953458786011,0.00275401934050024,NaN,3,0.0495469123125076,0.0653647929430008,-3.08468914031982,1,0.0380622707307339,0.0632516965270042,NaN,3,0.0380622707307339,0.0632516965270042,NaN,4,0.0380622707307339,0.0632516965270042,NaN,4,0.0785747691988945,0.0339678302407265,1.36016976833344,1,0.020205944776535,0.0162993911653757,-1.02962529659271,1,0.0401953458786011,0.00275401934050024,NaN,4,0.0401953458786011,0.00275401934050024,NaN,3,0.0380622707307339,0.0632516965270042,NaN,4,0.0380622707307339,0.0632516965270042,NaN,4,0.0380622707307339,0.0632516965270042,NaN,4,0.0337178781628609,0.0622813515365124,-2.30111479759216,1
0.0380831584334373,0.0632471218705177,NaN,4,0.0401923283934593,0.00274341180920601,NaN,3,0.0380831584334373,0.0632471218705177,NaN,4,0.0401923283934593,0.00274341180920601,NaN,3,0.0498453229665756,0.0652662292122841,-2.81632423400879,1,0.0380831584334373,0.0632471218705177,NaN,3,0.0380831584334373,0.0632471218705177,NaN,4,0.0380831584334373,0.0632471218705177,NaN,4,0.0785602703690529,0.0344300158321857,1.40290582180023,1,0.0207627285271883,0.0154814897105098,-1.22462844848633,1,0.0401923283934593,0.00274341180920601,NaN,4,0.0401923283934593,0.00274341180920601,NaN,3,0.0380831584334373,0.0632471218705177,NaN,4,0.0380831584334373,0.0632471218705177,NaN,4,0.0380831584334373,0.0632471218705177,NaN,4,0.0337124355137348,0.0622731819748878,-2.3084454536438,1
0.0380645766854286,0.0632376298308372,NaN,4,0.0401985719799995,0.00274403276853263,NaN,3,0.0380645766854286,0.0632376298308372,NaN,4,0.0401985719799995,0.00274403276853263,NaN,3,0.0500632598996162,0.0648779645562172,-2.34644556045532,1,0.0380645766854286,0.0632376298308372,NaN,3,0.0380645766854286,0.0632376298308372,NaN,4,0.0380645766854286,0.0632376298308372,NaN,4,0.0784904584288597,0.0347633250057697,1.5445750951767,1,0.021199619397521,0.0146577088162303,-1.11704981327057,1,0.0401985719799995,0.00274403276853263,NaN,4,0.0401985719799995,0.00274403276853263,NaN,3,0.0380645766854286,0.0632376298308372,NaN,4,0.0380645766854286,0.0632376298308372,NaN,4,0.0380645766854286,0.0632376298308372,NaN,4,0.0337118543684483,0.0622690841555595,-2.31345415115356,1
0.0380693525075912,0.063239797949791,NaN,4,0.0402091406285763,0.0027458721306175,NaN,3,0.0380693525075912,0.063239797949791,NaN,4,0.0402091406285763,0.0027458721306175,NaN,3,0.0502092614769936,0.0646173134446144,-2.03858065605164,1,0.0380693525075912,0.063239797949791,NaN,3,0.0380693525075912,0.063239797949791,NaN,4,0.0380693525075912,0.063239797949791,NaN,4,0.0784188508987427,0.0353941693902016,1.39168155193329,1,0.0218349322676659,0.0138507895171642,-1.12958610057831,1,0.0402091406285763,0.0027458721306175,NaN,4,0.0402091406285763,0.0027458721306175,NaN,3,0.0380693525075912,0.063239797949791,NaN,4,0.0380693525075912,0.063239797949791,NaN,4,0.0380693525075912,0.063239797949791,NaN,4,0.0337177067995071,0.0622876957058907,-2.30486297607422,1
0.0380831994116306,0.0632447078824043,NaN,4,0.0402139946818352,0.00274942093528807,NaN,3,0.0380831994116306,0.0632447078824043,NaN,4,0.0402139946818352,0.00274942093528807,NaN,3,0.050339113920927,0.0641457512974739,-1.73123216629028,1,0.0380831994116306,0.0632447078824043,NaN,3,0.0380831994116306,0.0632447078824043,NaN,4,0.0380831994116306,0.0632447078824043,NaN,4,0.0784884244203568,0.035807479172945,1.31399428844452,1,0.0224487315863371,0.0130327111110091,-0.936388194561005,1,0.0402139946818352,0.00274942093528807,NaN,4,0.0402139946818352,0.00274942093528807,NaN,3,0.0380831994116306,0.0632447078824043,NaN,4,0.0380831994116306,0.0632447078824043,NaN,4,0.0380831994116306,0.0632447078824043,NaN,4,0.0337046384811401,0.0622583664953709,-2.32124042510986,1
0.0380832068622112,0.0632459968328476,NaN,4,0.0402177721261978,0.00274542951956391,NaN,3,0.0380832068622112,0.0632459968328476,NaN,4,0.0402177721261978,0.00274542951956391,NaN,3,0.0505078807473183,0.0637317299842834,-1.56173694133759,1,0.0380832068622112,0.0632459968328476,NaN,3,0.0380832068622112,0.0632459968328476,NaN,4,0.0380832068622112,0.0632459968328476,NaN,4,0.0785223916172981,0.0359902679920197,1.29808270931244,1,0.0230293162167072,0.012336079031229,-1.06430423259735,1,0.0402177721261978,0.00274542951956391,NaN,4,0.0402177721261978,0.00274542951956391,NaN,3,0.0380832068622112,0.0632459968328476,NaN,4,0.0380832068622112,0.0632459968328476,NaN,4,0.0380832068622112,0.0632459968328476,NaN,4,0.033718217164278,0.0622797831892967,-2.29379105567932,1
0.0380679368972778,0.0632371157407761,NaN,4,0.0402100048959255,0.00274034217000008,NaN,3,0.0380679368972778,0.0632371157407761,NaN,4,0.0402100048959255,0.00274034217000008,NaN,3,0.0506632775068283,0.0632236897945404,-1.48104190826416,1,0.0380679368972778,0.0632371157407761,NaN,3,0.0380679368972778,0.0632371157407761,NaN,4,0.0380679368972778,0.0632371157407761,NaN,4,0.0785156339406967,0.0363190844655037,1.37194097042084,1,0.0236491616815329,0.0115439780056477,-0.980683267116547,1,0.0402100048959255,0.00274034217000008,NaN,4,0.0402100048959255,0.00274034217000008,NaN,3,0.0380679368972778,0.0632371157407761,NaN,4,0.0380679368972778,0.0632371157407761,NaN,4,0.0380679368972778,0.0632371157407761,NaN,4,0.0337070859968662,0.0622733756899834,-2.3076491355896,1
0.0380724184215069,0.063237190246582,NaN,4,0.0402216836810112,0.00273691327311099,NaN,3,0.0380724184215069,0.063237190246582,NaN,4,0.0402216836810112,0.00273691327311099,NaN,3,0.0509494170546532,0.0626071766018867,-1.35041582584381,1,0.0380724184215069,0.063237190246582,NaN,3,0.0380724184215069,0.063237190246582,NaN,4,0.0380724184215069,0.063237190246582,NaN,4,0.0784893855452538,0.0366591066122055,1.47222506999969,1,0.0241987928748131,0.0109104504808784,-0.928856313228607,1,0.0402216836810112,0.00273691327311099,NaN,4,0.0402216836810112,0.00273691327311099,NaN,3,0.0380724184215069,0.063237190246582,NaN,4,0.0380724184215069,0.063237190246582,NaN,4,0.0380724184215069,0.063237190246582,NaN,4,0.0337106883525848,0.0622820034623146,-2.30583071708679,1
0.0380755178630352,0.0632364749908447,NaN,4,0.0402223356068134,0.00273569906130433,NaN,3,0.0380755178630352,0.0632364749908447,NaN,4,0.0402223356068134,0.00273569906130433,NaN,3,0.0512154959142208,0.0621067881584167,-1.25140202045441,1,0.0380755178630352,0.0632364749908447,NaN,3,0.0380755178630352,0.0632364749908447,NaN,4,0.0380755178630352,0.0632364749908447,NaN,4,0.0784533470869064,0.0367829278111458,1.53062093257904,1,0.0247610118240118,0.0104231731966138,-0.863074481487274,1,0.0402223356068134,0.00273569906130433,NaN,4,0.0402223356068134,0.00273569906130433,NaN,3,0.0380755178630352,0.0632364749908447,NaN,4,0.0380755178630352,0.0632364749908447,NaN,4,0.0380755178630352,0.0632364749908447,NaN,4,0.0337260365486145,0.062281209975481,-2.29984974861145,1
