BB_X,BB_Y,BB_OR,BB_ass_type,BG_X,BG_Y,BG_OR,BG_ass_type,BO_X,BO_Y,BO_OR,BO_ass_type,BP_X,BP_Y,BP_OR,BP_ass_type,GB_X,GB_Y,GB_OR,GB_ass_type,GG_X,GG_Y,GG_OR,GG_ass_type,GO_X,GO_Y,GO_OR,GO_ass_type,GP_X,GP_Y,GP_OR,GP_ass_type,OB_X,OB_Y,OB_OR,OB_ass_type,OG_X,OG_Y,OG_OR,OG_ass_type,OO_X,OO_Y,OO_OR,OO_ass_type,OP_X,OP_Y,OP_OR,OP_ass_type,PB_X,PB_Y,PB_OR,PB_ass_type,PG_X,PG_Y,PG_OR,PG_ass_type,PO_X,PO_Y,PO_OR,PO_ass_type,PP_X,PP_Y,PP_OR,PP_ass_type
0.0393344461917877,0.0630103424191475,NaN,4,0.0402898788452148,0.00367897050455213,NaN,3,0.0393344461917877,0.0630103424191475,NaN,4,0.0402898788452148,0.00367897050455213,NaN,3,0.0163437556475401,0.0297705475240946,2.96740221977234,1,0.0393344461917877,0.0630103424191475,NaN,3,0.0393344461917877,0.0630103424191475,NaN,3,0.0393344461917877,0.0630103424191475,NaN,4,0.020519595593214,0.0350907035171986,1.65958678722382,1,0.0712011381983757,0.0514894463121891,-0.10596290230751,1,0.0402898788452148,0.00367897050455213,NaN,4,0.0402898788452148,0.00367897050455213,NaN,3,0.0393344461917877,0.0630103424191475,NaN,4,0.0393344461917877,0.0630103424191475,NaN,3,0.0393344461917877,0.0630103424191475,NaN,4,0.0393344461917877,0.0630103424191475,NaN,3
0.0392980650067329,0.0630328729748726,NaN,4,0.0402956232428551,0.00368047435767949,NaN,3,0.0392980650067329,0.0630328729748726,NaN,4,0.0402956232428551,0.00368047435767949,NaN,3,0.016097716987133,0.0301596336066723,2.76265454292297,1,0.0392980650067329,0.0630328729748726,NaN,3,0.0392980650067329,0.0630328729748726,NaN,3,0.0392980650067329,0.0630328729748726,NaN,4,0.0205354560166597,0.0355760678648949,1.59255588054657,1,0.0709791630506516,0.0512233600020409,-0.564233243465424,1,0.0402956232428551,0.00368047435767949,NaN,4,0.0402956232428551,0.00368047435767949,NaN,3,0.0392980650067329,0.0630328729748726,NaN,4,0.0392980650067329,0.0630328729748726,NaN,3,0.0392980650067329,0.0630328729748726,NaN,4,0.0392980650067329,0.0630328729748726,NaN,3
0.0392970480024815,0.0630213543772697,NaN,4,0.0403121188282967,0.00368765415623784,NaN,3,0.0392970480024815,0.0630213543772697,NaN,4,0.0403121188282967,0.00368765415623784,NaN,3,0.0159084293991327,0.0303977485746145,2.59343028068542,1,0.0392970480024815,0.0630213543772697,NaN,3,0.0392970480024815,0.0630213543772697,NaN,3,0.0392970480024815,0.0630213543772697,NaN,4,0.0206431057304144,0.0361667051911354,1.48174464702606,1,0.070726752281189,0.050984863191843,-0.937803447246552,1,0.0403121188282967,0.00368765415623784,NaN,4,0.0403121188282967,0.00368765415623784,NaN,3,0.0392970480024815,0.0630213543772697,NaN,4,0.0392970480024815,0.0630213543772697,NaN,3,0.0392970480024815,0.0630213543772697,NaN,4,0.0392970480024815,0.0630213543772697,NaN,3
0.0392612554132938,0.063023254275322,NaN,4,0.0403186567127705,0.00369572057388723,NaN,3,0.0392612554132938,0.063023254275322,NaN,4,0.0403186567127705,0.00369572057388723,NaN,3,0.0157956313341856,0.0304916519671679,2.58837342262268,1,0.0392612554132938,0.063023254275322,NaN,3,0.0392612554132938,0.063023254275322,NaN,3,0.0392612554132938,0.063023254275322,NaN,4,0.0208332631736994,0.0366174802184105,1.47400176525116,1,0.0703873038291931,0.0506377443671227,-1.28433966636658,1,0.0403186567127705,0.00369572057388723,NaN,4,0.0403186567127705,0.00369572057388723,NaN,3,0.0392612554132938,0.063023254275322,NaN,4,0.0392612554132938,0.063023254275322,NaN,3,0.0392612554132938,0.063023254275322,NaN,4,0.0392612554132938,0.063023254275322,NaN,3
0.0392673350870609,0.0630360692739487,NaN,4,0.0403142981231213,0.0036822916008532,NaN,3,0.0392673350870609,0.0630360692739487,NaN,4,0.0403142981231213,0.0036822916008532,NaN,3,0.0157095640897751,0.0307995397597551,2.4165141582489,1,0.0392673350870609,0.0630360692739487,NaN,3,0.0392673350870609,0.0630360692739487,NaN,3,0.0392673350870609,0.0630360692739487,NaN,4,0.0209664367139339,0.0370834246277809,1.43866050243378,1,0.070068895816803,0.0501499213278294,-1.62115108966827,1,0.0403142981231213,0.0036822916008532,NaN,4,0.0403142981231213,0.0036822916008532,NaN,3,0.0392673350870609,0.0630360692739487,NaN,4,0.0392673350870609,0.0630360692739487,NaN,3,0.0392673350870609,0.0630360692739487,NaN,4,0.0392673350870609,0.0630360692739487,NaN,3
0.0392197892069817,0.0630179271101952,NaN,4,0.0403118431568146,0.00368695659562945,NaN,3,0.0392197892069817,0.0630179271101952,NaN,4,0.0403118431568146,0.00368695659562945,NaN,3,0.0156076122075319,0.0312266927212477,2.2817108631134,1,0.0392197892069817,0.0630179271101952,NaN,3,0.0392197892069817,0.0630179271101952,NaN,3,0.0392197892069817,0.0630179271101952,NaN,4,0.0212660115212202,0.0378441512584686,1.28821218013763,1,0.0700183063745499,0.0493310131132603,-1.49835681915283,1,0.0403118431568146,0.00368695659562945,NaN,4,0.0403118431568146,0.00368695659562945,NaN,3,0.0392197892069817,0.0630179271101952,NaN,4,0.0392197892069817,0.0630179271101952,NaN,3,0.0392197892069817,0.0630179271101952,NaN,4,0.0392197892069817,0.0630179271101952,NaN,3
0.0391699597239494,0.0630018785595894,NaN,4,0.0403096191585064,0.00368530536070466,NaN,3,0.0391699597239494,0.0630018785595894,NaN,4,0.0403096191585064,0.00368530536070466,NaN,3,0.0155673464760184,0.031632088124752,2.10155367851257,1,0.0391699597239494,0.0630018785595894,NaN,3,0.0391699597239494,0.0630018785595894,NaN,3,0.0391699597239494,0.0630018785595894,NaN,4,0.0214227922260761,0.0383524186909199,1.36277806758881,1,0.0697871223092079,0.0484498962759972,-1.60721671581268,1,0.0403096191585064,0.00368530536070466,NaN,4,0.0403096191585064,0.00368530536070466,NaN,3,0.0391699597239494,0.0630018785595894,NaN,4,0.0391699597239494,0.0630018785595894,NaN,3,0.0391699597239494,0.0630018785595894,NaN,4,0.0391699597239494,0.0630018785595894,NaN,3
0.0391258969902992,0.0629803314805031,NaN,4,0.0402994006872177,0.00369395734742284,NaN,3,0.0391258969902992,0.0629803314805031,NaN,4,0.0402994006872177,0.00369395734742284,NaN,3,0.015444683842361,0.0321557372808456,2.05159211158752,1,0.0391258969902992,0.0629803314805031,NaN,3,0.0391258969902992,0.0629803314805031,NaN,3,0.0391258969902992,0.0629803314805031,NaN,4,0.0214428678154945,0.0387974120676517,1.49867475032806,1,0.0695508792996407,0.0475229620933533,-1.55277478694916,1,0.0402994006872177,0.00369395734742284,NaN,4,0.0402994006872177,0.00369395734742284,NaN,3,0.0391258969902992,0.0629803314805031,NaN,4,0.0391258969902992,0.0629803314805031,NaN,3,0.0391258969902992,0.0629803314805031,NaN,4,0.0391258969902992,0.0629803314805031,NaN,3
0.0390873216092587,0.0629522427916527,NaN,4,0.0402816422283649,0.00369094219058752,NaN,3,0.0390873216092587,0.0629522427916527,NaN,4,0.0402816422283649,0.00369094219058752,NaN,3,0.0154655100777745,0.0328286699950695,1.90124356746674,1,0.0390873216092587,0.0629522427916527,NaN,3,0.0390873216092587,0.0629522427916527,NaN,3,0.0390873216092587,0.0629522427916527,NaN,4,0.0215536002069712,0.039543092250824,1.62437427043915,1,0.0695050060749054,0.0465955547988415,-1.43639445304871,1,0.0402816422283649,0.00369094219058752,NaN,4,0.0402816422283649,0.00369094219058752,NaN,3,0.0390873216092587,0.0629522427916527,NaN,4,0.0390873216092587,0.0629522427916527,NaN,3,0.0390873216092587,0.0629522427916527,NaN,4,0.0390873216092587,0.0629522427916527,NaN,3
0.0390418283641338,0.0629447028040886,NaN,4,0.0402780435979366,0.00370682124048471,NaN,3,0.0390418283641338,0.0629447028040886,NaN,4,0.0402780435979366,0.00370682124048471,NaN,3,0.0153953311964869,0.0334371142089367,1.89045989513397,1,0.0390418283641338,0.0629447028040886,NaN,3,0.0390418283641338,0.0629447028040886,NaN,3,0.0390418283641338,0.0629447028040886,NaN,4,0.021554984152317,0.0401390232145786,1.44231402873993,1,0.0695767179131508,0.0455204844474792,-1.36183166503906,1,0.0402780435979366,0.00370682124048471,NaN,4,0.0402780435979366,0.00370682124048471,NaN,3,0.0390418283641338,0.0629447028040886,NaN,4,0.0390418283641338,0.0629447028040886,NaN,3,0.0390418283641338,0.0629447028040886,NaN,4,0.0390418283641338,0.0629447028040886,NaN,3
0.0390226729214191,0.0629739239811897,NaN,4,0.040278896689415,0.0036912199575454,NaN,3,0.0390226729214191,0.0629739239811897,NaN,4,0.040278896689415,0.0036912199575454,NaN,3,0.0153572764247656,0.0338625609874725,1.85855185985565,1,0.0390226729214191,0.0629739239811897,NaN,3,0.0390226729214191,0.0629739239811897,NaN,3,0.0390226729214191,0.0629739239811897,NaN,4,0.0217839442193508,0.0407756753265858,1.38073575496674,1,0.0695893466472626,0.0446421578526497,-1.44549942016602,1,0.040278896689415,0.0036912199575454,NaN,4,0.040278896689415,0.0036912199575454,NaN,3,0.0390226729214191,0.0629739239811897,NaN,4,0.0390226729214191,0.0629739239811897,NaN,3,0.0390226729214191,0.0629739239811897,NaN,4,0.0390226729214191,0.0629739239811897,NaN,3
0.0389872267842293,0.062969297170639,NaN,4,0.0402570180594921,0.00370644079521298,NaN,3,0.0389872267842293,0.062969297170639,NaN,4,0.0402570180594921,0.00370644079521298,NaN,3,0.0153947407379746,0.0344949178397655,1.85699164867401,1,0.0389872267842293,0.062969297170639,NaN,3,0.0389872267842293,0.062969297170639,NaN,3,0.0389872267842293,0.062969297170639,NaN,4,0.0220043621957302,0.0413965433835983,1.2922819852829,1,0.0695887804031372,0.0435342639684677,-1.50832319259644,1,0.0402570180594921,0.00370644079521298,NaN,4,0.0402570180594921,0.00370644079521298,NaN,3,0.0389872267842293,0.062969297170639,NaN,4,0.0389872267842293,0.062969297170639,NaN,3,0.0389872267842293,0.062969297170639,NaN,4,0.0389872267842293,0.062969297170639,NaN,3
0.0389551483094692,0.0629624500870705,NaN,4,0.0402481481432915,0.00369805633090436,NaN,3,0.0389551483094692,0.0629624500870705,NaN,4,0.0402481481432915,0.00369805633090436,NaN,3,0.0152121279388666,0.0351638495922089,1.95904004573822,1,0.0389551483094692,0.0629624500870705,NaN,3,0.0389551483094692,0.0629624500870705,NaN,3,0.0389551483094692,0.0629624500870705,NaN,4,0.0223304126411676,0.0418973714113235,1.03534162044525,1,0.0694373622536659,0.0424697026610374,-1.61441683769226,1,0.0402481481432915,0.00369805633090436,NaN,4,0.0402481481432915,0.00369805633090436,NaN,3,0.0389551483094692,0.0629624500870705,NaN,4,0.0389551483094692,0.0629624500870705,NaN,3,0.0389551483094692,0.0629624500870705,NaN,4,0.0389551483094692,0.0629624500870705,NaN,3
0.0389348194003105,0.0629657134413719,NaN,4,0.0402352288365364,0.0036844143178314,NaN,3,0.0389348194003105,0.0629657134413719,NaN,4,0.0402352288365364,0.0036844143178314,NaN,3,0.0153395272791386,0.0355635620653629,1.97774398326874,1,0.0389348194003105,0.0629657134413719,NaN,3,0.0389348194003105,0.0629657134413719,NaN,3,0.0389348194003105,0.0629657134413719,NaN,4,0.0227332934737206,0.042529322206974,1.19667184352875,1,0.0694820508360863,0.0415120869874954,-1.41714203357697,1,0.0402352288365364,0.0036844143178314,NaN,4,0.0402352288365364,0.0036844143178314,NaN,3,0.0389348194003105,0.0629657134413719,NaN,4,0.0389348194003105,0.0629657134413719,NaN,3,0.0389348194003105,0.0629657134413719,NaN,4,0.0389348194003105,0.0629657134413719,NaN,3
0.0389008186757565,0.0629458352923393,NaN,4,0.0402245111763477,0.003671188140288,NaN,3,0.0389008186757565,0.0629458352923393,NaN,4,0.0402245111763477,0.003671188140288,NaN,3,0.0153726767748594,0.0358636789023876,2.05372929573059,1,0.0389008186757565,0.0629458352923393,NaN,3,0.0389008186757565,0.0629458352923393,NaN,3,0.0389008186757565,0.0629458352923393,NaN,4,0.0229360815137625,0.0432449094951153,1.3635333776474,1,0.0696451514959335,0.040467943996191,-1.46890771389008,1,0.0402245111763477,0.003671188140288,NaN,4,0.0402245111763477,0.003671188140288,NaN,3,0.0389008186757565,0.0629458352923393,NaN,4,0.0389008186757565,0.0629458352923393,NaN,3,0.0389008186757565,0.0629458352923393,NaN,4,0.0389008186757565,0.0629458352923393,NaN,3
0.03891696408391,0.0629242360591888,NaN,4,0.0402266010642052,0.00368799059651792,NaN,3,0.03891696408391,0.0629242360591888,NaN,4,0.0402266010642052,0.00368799059651792,NaN,3,0.0154120111837983,0.0362561345100403,1.88382232189178,1,0.03891696408391,0.0629242360591888,NaN,3,0.03891696408391,0.0629242360591888,NaN,3,0.03891696408391,0.0629242360591888,NaN,4,0.0230524707585573,0.0439093410968781,1.58849799633026,1,0.0698414444923401,0.0394770056009293,-1.24712240695953,1,0.0402266010642052,0.00368799059651792,NaN,4,0.0402266010642052,0.00368799059651792,NaN,3,0.03891696408391,0.0629242360591888,NaN,4,0.03891696408391,0.0629242360591888,NaN,3,0.03891696408391,0.0629242360591888,NaN,4,0.03891696408391,0.0629242360591888,NaN,3
0.0388860441744328,0.0629143565893173,NaN,4,0.0402229242026806,0.00368688418529928,NaN,3,0.0388860441744328,0.0629143565893173,NaN,4,0.0402229242026806,0.00368688418529928,NaN,3,0.0152586903423071,0.0368605479598045,1.8872298002243,1,0.0388860441744328,0.0629143565893173,NaN,3,0.0388860441744328,0.0629143565893173,NaN,3,0.0388860441744328,0.0629143565893173,NaN,4,0.0230289865285158,0.0444872230291367,1.61072146892548,1,0.0701621770858765,0.0387172922492027,-1.23720824718475,1,0.0402229242026806,0.00368688418529928,NaN,4,0.0402229242026806,0.00368688418529928,NaN,3,0.0388860441744328,0.0629143565893173,NaN,4,0.0388860441744328,0.0629143565893173,NaN,3,0.0388860441744328,0.0629143565893173,NaN,4,0.0388860441744328,0.0629143565893173,NaN,3
0.0388791225850582,0.062887154519558,NaN,4,0.040235597640276,0.00368747720494866,NaN,3,0.0388791225850582,0.062887154519558,NaN,4,0.040235597640276,0.00368747720494866,NaN,3,0.0153075447306037,0.0375800244510174,1.8483647108078,1,0.0388791225850582,0.062887154519558,NaN,3,0.0388791225850582,0.062887154519558,NaN,3,0.0388791225850582,0.062887154519558,NaN,4,0.0229515004903078,0.0450662933290005,1.61894023418427,1,0.0704604312777519,0.0376394391059875,-1.29660987854004,1,0.040235597640276,0.00368747720494866,NaN,4,0.040235597640276,0.00368747720494866,NaN,3,0.0388791225850582,0.062887154519558,NaN,4,0.0388791225850582,0.062887154519558,NaN,3,0.0388791225850582,0.062887154519558,NaN,4,0.0388791225850582,0.062887154519558,NaN,3
0.0388559550046921,0.0628928691148758,NaN,4,0.0402264483273029,0.00369140738621354,NaN,3,0.0388559550046921,0.0628928691148758,NaN,4,0.0402264483273029,0.00369140738621354,NaN,3,0.0152789754793048,0.0382032953202724,1.81176507472992,1,0.0388559550046921,0.0628928691148758,NaN,3,0.0388559550046921,0.0628928691148758,NaN,3,0.0388559550046921,0.0628928691148758,NaN,4,0.0229233745485544,0.0457637049257755,1.68847692012787,1,0.0707291290163994,0.0367985740303993,-1.1855012178421,1,0.0402264483273029,0.00369140738621354,NaN,4,0.0402264483273029,0.00369140738621354,NaN,3,0.0388559550046921,0.0628928691148758,NaN,4,0.0388559550046921,0.0628928691148758,NaN,3,0.0388559550046921,0.0628928691148758,NaN,4,0.0388559550046921,0.0628928691148758,NaN,3
0.0388347916305065,0.0628920942544937,NaN,4,0.0402523055672646,0.00371235306374729,NaN,3,0.0388347916305065,0.0628920942544937,NaN,4,0.0402523055672646,0.00371235306374729,NaN,3,0.0154146011918783,0.0387889221310616,1.7775262594223,1,0.0388347916305065,0.0628920942544937,NaN,3,0.0388347916305065,0.0628920942544937,NaN,3,0.0388347916305065,0.0628920942544937,NaN,4,0.0228826068341732,0.0464143976569176,1.70419061183929,1,0.071180135011673,0.0359152369201183,-1.1367574930191,1,0.0402523055672646,0.00371235306374729,NaN,4,0.0402523055672646,0.00371235306374729,NaN,3,0.0388347916305065,0.0628920942544937,NaN,4,0.0388347916305065,0.0628920942544937,NaN,3,0.0388347916305065,0.0628920942544937,NaN,4,0.0388347916305065,0.0628920942544937,NaN,3
0.0388148054480553,0.0629059597849846,NaN,4,0.0402554869651794,0.0037285671569407,NaN,3,0.0388148054480553,0.0629059597849846,NaN,4,0.0402554869651794,0.0037285671569407,NaN,3,0.0154997017234564,0.0393644720315933,1.77504432201385,1,0.0388148054480553,0.0629059597849846,NaN,3,0.0388148054480553,0.0629059597849846,NaN,3,0.0388148054480553,0.0629059597849846,NaN,4,0.0228367708623409,0.0472264885902405,1.64923512935638,1,0.0714362114667892,0.0349200777709484,-1.13742864131927,1,0.0402554869651794,0.0037285671569407,NaN,4,0.0402554869651794,0.0037285671569407,NaN,3,0.0388148054480553,0.0629059597849846,NaN,4,0.0388148054480553,0.0629059597849846,NaN,3,0.0388148054480553,0.0629059597849846,NaN,4,0.0388148054480553,0.0629059597849846,NaN,3
0.0388142690062523,0.0629168525338173,NaN,4,0.0402561351656914,0.00372354965656996,NaN,3,0.0388142690062523,0.0629168525338173,NaN,4,0.0402561351656914,0.00372354965656996,NaN,3,0.0158979520201683,0.0397330299019814,1.42098939418793,1,0.0388142690062523,0.0629168525338173,NaN,3,0.0388142690062523,0.0629168525338173,NaN,3,0.0388142690062523,0.0629168525338173,NaN,4,0.0229028891772032,0.0478496439754963,1.33755195140839,1,0.0719179511070251,0.0339455045759678,-1.17602336406708,1,0.0402561351656914,0.00372354965656996,NaN,4,0.0402561351656914,0.00372354965656996,NaN,3,0.0388142690062523,0.0629168525338173,NaN,4,0.0388142690062523,0.0629168525338173,NaN,3,0.0388142690062523,0.0629168525338173,NaN,4,0.0388142690062523,0.0629168525338173,NaN,3
0.0388046577572823,0.0629087686538696,NaN,4,0.0402544587850571,0.00372012495063245,NaN,3,0.0388046577572823,0.0629087686538696,NaN,4,0.0402544587850571,0.00372012495063245,NaN,3,0.0162587389349937,0.0403586663305759,1.34612929821014,1,0.0388046577572823,0.0629087686538696,NaN,3,0.0388046577572823,0.0629087686538696,NaN,3,0.0388046577572823,0.0629087686538696,NaN,4,0.0231987666338682,0.0482698678970337,1.17392098903656,1,0.0723331198096275,0.0331688486039639,-0.932847917079926,1,0.0402544587850571,0.00372012495063245,NaN,4,0.0402544587850571,0.00372012495063245,NaN,3,0.0388046577572823,0.0629087686538696,NaN,4,0.0388046577572823,0.0629087686538696,NaN,3,0.0388046577572823,0.0629087686538696,NaN,4,0.0388046577572823,0.0629087686538696,NaN,3
0.0387684926390648,0.0629050880670547,NaN,4,0.0402491539716721,0.00371838617138565,NaN,3,0.0387684926390648,0.0629050880670547,NaN,4,0.0402491539716721,0.00371838617138565,NaN,3,0.0163810066878796,0.040921114385128,1.46288955211639,1,0.0387684926390648,0.0629050880670547,NaN,3,0.0387684926390648,0.0629050880670547,NaN,3,0.0387684926390648,0.0629050880670547,NaN,4,0.0232806466519833,0.0486540012061596,1.31726491451263,1,0.0729162022471428,0.0324686132371426,-0.813624560832977,1,0.0402491539716721,0.00371838617138565,NaN,4,0.0402491539716721,0.00371838617138565,NaN,3,0.0387684926390648,0.0629050880670547,NaN,4,0.0387684926390648,0.0629050880670547,NaN,3,0.0387684926390648,0.0629050880670547,NaN,4,0.0387684926390648,0.0629050880670547,NaN,3
0.038750946521759,0.0629175081849098,NaN,4,0.0402591675519943,0.00370311620645225,NaN,3,0.038750946521759,0.0629175081849098,NaN,4,0.0402591675519943,0.00370311620645225,NaN,3,0.0165874753147364,0.0414502173662186,1.42380654811859,1,0.038750946521759,0.0629175081849098,NaN,3,0.038750946521759,0.0629175081849098,NaN,3,0.038750946521759,0.0629175081849098,NaN,4,0.023542795330286,0.0492254979908466,1.38934791088104,1,0.0735961198806763,0.0318055674433708,-0.690322577953339,1,0.0402591675519943,0.00370311620645225,NaN,4,0.0402591675519943,0.00370311620645225,NaN,3,0.038750946521759,0.0629175081849098,NaN,4,0.038750946521759,0.0629175081849098,NaN,3,0.038750946521759,0.0629175081849098,NaN,4,0.038750946521759,0.0629175081849098,NaN,3
0.0387103855609894,0.0629500672221184,NaN,4,0.0402565784752369,0.00371233304031193,NaN,3,0.0387103855609894,0.0629500672221184,NaN,4,0.0402565784752369,0.00371233304031193,NaN,3,0.0167241841554642,0.0421460755169392,1.31590163707733,1,0.0387103855609894,0.0629500672221184,NaN,3,0.0387103855609894,0.0629500672221184,NaN,3,0.0387103855609894,0.0629500672221184,NaN,4,0.0235529821366072,0.049860343337059,1.59259355068207,1,0.0743641629815102,0.0314711630344391,-0.506490647792816,1,0.0402565784752369,0.00371233304031193,NaN,4,0.0402565784752369,0.00371233304031193,NaN,3,0.0387103855609894,0.0629500672221184,NaN,4,0.0387103855609894,0.0629500672221184,NaN,3,0.0387103855609894,0.0629500672221184,NaN,4,0.0387103855609894,0.0629500672221184,NaN,3
0.0387013666331768,0.062943659722805,NaN,4,0.0402733460068703,0.00373813370242715,NaN,3,0.0387013666331768,0.062943659722805,NaN,4,0.0402733460068703,0.00373813370242715,NaN,3,0.0167532004415989,0.0421585850417614,1.20281732082367,1,0.0387013666331768,0.062943659722805,NaN,3,0.0387013666331768,0.062943659722805,NaN,3,0.0387013666331768,0.062943659722805,NaN,4,0.0234982464462519,0.050412867218256,1.53899466991425,1,0.075278528034687,0.0310956258326769,-0.361272007226944,1,0.0402733460068703,0.00373813370242715,NaN,4,0.0402733460068703,0.00373813370242715,NaN,3,0.0387013666331768,0.062943659722805,NaN,4,0.0387013666331768,0.062943659722805,NaN,3,0.0387013666331768,0.062943659722805,NaN,4,0.0387013666331768,0.062943659722805,NaN,3
0.0387039743363857,0.0629651844501495,NaN,4,0.0402699746191502,0.00373562634922564,NaN,3,0.0387039743363857,0.0629651844501495,NaN,4,0.0402699746191502,0.00373562634922564,NaN,3,0.0167271886020899,0.0421374961733818,1.17913854122162,1,0.0387039743363857,0.0629651844501495,NaN,3,0.0387039743363857,0.0629651844501495,NaN,3,0.0387039743363857,0.0629651844501495,NaN,4,0.0234753619879484,0.0506886057555676,1.57712543010712,1,0.0760894045233727,0.0306430608034134,-0.534813821315765,1,0.0402699746191502,0.00373562634922564,NaN,4,0.0402699746191502,0.00373562634922564,NaN,3,0.0387039743363857,0.0629651844501495,NaN,4,0.0387039743363857,0.0629651844501495,NaN,3,0.0387039743363857,0.0629651844501495,NaN,4,0.0387039743363857,0.0629651844501495,NaN,3
0.0386691354215145,0.0629494711756706,NaN,4,0.0402665287256241,0.0037407735362649,NaN,3,0.0386691354215145,0.0629494711756706,NaN,4,0.0402665287256241,0.0037407735362649,NaN,3,0.016775706782937,0.0422493182122707,1.28879392147064,1,0.0386691354215145,0.0629494711756706,NaN,3,0.0386691354215145,0.0629494711756706,NaN,3,0.0386691354215145,0.0629494711756706,NaN,4,0.0234657358378172,0.0508179403841496,1.55896890163422,1,0.0767613798379898,0.0299890842288733,-0.73817652463913,1,0.0402665287256241,0.0037407735362649,NaN,4,0.0402665287256241,0.0037407735362649,NaN,3,0.0386691354215145,0.0629494711756706,NaN,4,0.0386691354215145,0.0629494711756706,NaN,3,0.0386691354215145,0.0629494711756706,NaN,4,0.0386691354215145,0.0629494711756706,NaN,3
0.0386848002672195,0.062964953482151,NaN,4,0.0402708984911442,0.00371421221643686,NaN,3,0.0386848002672195,0.062964953482151,NaN,4,0.0402708984911442,0.00371421221643686,NaN,3,0.0170192271471024,0.0427180901169777,1.26888740062714,1,0.0386848002672195,0.062964953482151,NaN,3,0.0386848002672195,0.062964953482151,NaN,3,0.0386848002672195,0.062964953482151,NaN,4,0.0234279595315456,0.0508988946676254,1.64939200878143,1,0.0773706287145615,0.0293014012277126,-0.791366755962372,1,0.0402708984911442,0.00371421221643686,NaN,4,0.0402708984911442,0.00371421221643686,NaN,3,0.0386848002672195,0.062964953482151,NaN,4,0.0386848002672195,0.062964953482151,NaN,3,0.0386848002672195,0.062964953482151,NaN,4,0.0386848002672195,0.062964953482151,NaN,3
0.0385970138013363,0.0629238039255142,NaN,4,0.04027059674263,0.0037065465003252,NaN,3,0.0385970138013363,0.0629238039255142,NaN,4,0.04027059674263,0.0037065465003252,NaN,3,0.0171098299324512,0.0434581637382507,1.47588813304901,1,0.0385970138013363,0.0629238039255142,NaN,3,0.0385970138013363,0.0629238039255142,NaN,3,0.0385970138013363,0.0629238039255142,NaN,4,0.0233879443258047,0.0510973297059536,1.68146646022797,1,0.0774954855442047,0.0288019552826881,-1.09688031673431,1,0.04027059674263,0.0037065465003252,NaN,4,0.04027059674263,0.0037065465003252,NaN,3,0.0385970138013363,0.0629238039255142,NaN,4,0.0385970138013363,0.0629238039255142,NaN,3,0.0385970138013363,0.0629238039255142,NaN,4,0.0385970138013363,0.0629238039255142,NaN,3
0.0386068448424339,0.0629532709717751,NaN,4,0.0402801781892776,0.00371011020615697,NaN,3,0.0386068448424339,0.0629532709717751,NaN,4,0.0402801781892776,0.00371011020615697,NaN,3,0.0170937217772007,0.0442468151450157,1.69850766658783,1,0.0386068448424339,0.0629532709717751,NaN,3,0.0386068448424339,0.0629532709717751,NaN,3,0.0386068448424339,0.0629532709717751,NaN,4,0.0232486519962549,0.0514097958803177,1.75774657726288,1,0.0773795694112778,0.0284613836556673,-1.25684833526611,1,0.0402801781892776,0.00371011020615697,NaN,4,0.0402801781892776,0.00371011020615697,NaN,3,0.0386068448424339,0.0629532709717751,NaN,4,0.0386068448424339,0.0629532709717751,NaN,3,0.0386068448424339,0.0629532709717751,NaN,4,0.0386068448424339,0.0629532709717751,NaN,3
