BB_X,BB_Y,BB_OR,BB_ass_type,BG_X,BG_Y,BG_OR,BG_ass_type,BO_X,BO_Y,BO_OR,BO_ass_type,BP_X,BP_Y,BP_OR,BP_ass_type,GB_X,GB_Y,GB_OR,GB_ass_type,GG_X,GG_Y,GG_OR,GG_ass_type,GO_X,GO_Y,GO_OR,GO_ass_type,GP_X,GP_Y,GP_OR,GP_ass_type,OB_X,OB_Y,OB_OR,OB_ass_type,OG_X,OG_Y,OG_OR,OG_ass_type,OO_X,OO_Y,OO_OR,OO_ass_type,OP_X,OP_Y,OP_OR,OP_ass_type,PB_X,PB_Y,PB_OR,PB_ass_type,PG_X,PG_Y,PG_OR,PG_ass_type,PO_X,PO_Y,PO_OR,PO_ass_type,PP_X,PP_Y,PP_OR,PP_ass_type
0.0388765595853329,0.063371904194355,NaN,4,0.0405295975506306,0.00327432062476873,NaN,4,0.0388765595853329,0.063371904194355,NaN,3,0.0388765595853329,0.063371904194355,NaN,3,0.0184113066643476,0.019578417763114,2.76146483421326,1,0.0388765595853329,0.063371904194355,NaN,3,0.0388765595853329,0.063371904194355,NaN,4,0.0388765595853329,0.063371904194355,NaN,4,0.0190163180232048,0.0252419002354145,2.82236456871033,1,0.0335692912340164,0.0440702028572559,0.294668048620224,1,0.0405295975506306,0.00327432062476873,NaN,4,0.0388765595853329,0.063371904194355,NaN,3,0.0388765595853329,0.063371904194355,NaN,4,0.0388765595853329,0.063371904194355,NaN,3,0.0388765595853329,0.063371904194355,NaN,4,0.0388765595853329,0.063371904194355,NaN,3
0.0388670042157173,0.0633663386106491,NaN,4,0.040530726313591,0.00326683791354299,NaN,4,0.0388670042157173,0.0633663386106491,NaN,3,0.0388670042157173,0.0633663386106491,NaN,3,0.0180763993412256,0.0198805052787066,2.47389435768127,1,0.0388670042157173,0.0633663386106491,NaN,3,0.0388670042157173,0.0633663386106491,NaN,4,0.0388670042157173,0.0633663386106491,NaN,4,0.0190071221441031,0.0252402275800705,2.78979420661926,1,0.0344746634364128,0.044429037719965,0.384910196065903,1,0.040530726313591,0.00326683791354299,NaN,4,0.0388670042157173,0.0633663386106491,NaN,3,0.0388670042157173,0.0633663386106491,NaN,4,0.0388670042157173,0.0633663386106491,NaN,3,0.0388670042157173,0.0633663386106491,NaN,4,0.0388670042157173,0.0633663386106491,NaN,3
0.0388440303504467,0.0633476823568344,NaN,4,0.0405270010232925,0.00326980254612863,NaN,4,0.0388440303504467,0.0633476823568344,NaN,3,0.0388440303504467,0.0633476823568344,NaN,3,0.0177355110645294,0.0203063301742077,2.33749175071716,1,0.0388440303504467,0.0633476823568344,NaN,3,0.0388440303504467,0.0633476823568344,NaN,4,0.0388440303504467,0.0633476823568344,NaN,4,0.018894461914897,0.0253056939691305,2.776700258255,1,0.0354792959988117,0.0449087359011173,0.451267331838608,1,0.0405270010232925,0.00326980254612863,NaN,4,0.0388440303504467,0.0633476823568344,NaN,3,0.0388440303504467,0.0633476823568344,NaN,4,0.0388440303504467,0.0633476823568344,NaN,3,0.0388440303504467,0.0633476823568344,NaN,4,0.0388440303504467,0.0633476823568344,NaN,3
0.0388498939573765,0.0633484721183777,NaN,4,0.0405224002897739,0.00326574430800974,NaN,4,0.0388498939573765,0.0633484721183777,NaN,3,0.0388498939573765,0.0633484721183777,NaN,3,0.0174372121691704,0.020859582349658,2.17773175239563,1,0.0388498939573765,0.0633484721183777,NaN,3,0.0388498939573765,0.0633484721183777,NaN,4,0.0388498939573765,0.0633484721183777,NaN,4,0.0189003925770521,0.0254222732037306,2.67240643501282,1,0.0363860279321671,0.0454358868300915,0.549996912479401,1,0.0405224002897739,0.00326574430800974,NaN,4,0.0388498939573765,0.0633484721183777,NaN,3,0.0388498939573765,0.0633484721183777,NaN,4,0.0388498939573765,0.0633484721183777,NaN,3,0.0388498939573765,0.0633484721183777,NaN,4,0.0388498939573765,0.0633484721183777,NaN,3
0.0388713255524635,0.0633592456579208,NaN,4,0.0405304059386253,0.00326665909960866,NaN,4,0.0388713255524635,0.0633592456579208,NaN,3,0.0388713255524635,0.0633592456579208,NaN,3,0.0170849990099669,0.0214563310146332,2.03152632713318,1,0.0388713255524635,0.0633592456579208,NaN,3,0.0388713255524635,0.0633592456579208,NaN,4,0.0388713255524635,0.0633592456579208,NaN,4,0.0188197549432516,0.0254446789622307,2.71877026557922,1,0.0370928235352039,0.0460671149194241,0.562247812747955,1,0.0405304059386253,0.00326665909960866,NaN,4,0.0388713255524635,0.0633592456579208,NaN,3,0.0388713255524635,0.0633592456579208,NaN,4,0.0388713255524635,0.0633592456579208,NaN,3,0.0388713255524635,0.0633592456579208,NaN,4,0.0388713255524635,0.0633592456579208,NaN,3
0.0388878732919693,0.0633606091141701,NaN,4,0.0405306071043015,0.00327028846368194,NaN,4,0.0388878732919693,0.0633606091141701,NaN,3,0.0388878732919693,0.0633606091141701,NaN,3,0.0168666634708643,0.0220228899270296,2.0379536151886,1,0.0388878732919693,0.0633606091141701,NaN,3,0.0388878732919693,0.0633606091141701,NaN,4,0.0388878732919693,0.0633606091141701,NaN,4,0.0183788072317839,0.0255402643233538,2.7460949420929,1,0.0375423096120358,0.0464359037578106,0.715868294239044,1,0.0405306071043015,0.00327028846368194,NaN,4,0.0388878732919693,0.0633606091141701,NaN,3,0.0388878732919693,0.0633606091141701,NaN,4,0.0388878732919693,0.0633606091141701,NaN,3,0.0388878732919693,0.0633606091141701,NaN,4,0.0388878732919693,0.0633606091141701,NaN,3
0.038884524255991,0.0633564665913582,NaN,4,0.0405320301651955,0.00326618109829724,NaN,4,0.038884524255991,0.0633564665913582,NaN,3,0.038884524255991,0.0633564665913582,NaN,3,0.0166268013417721,0.0228113997727633,1.96247041225433,1,0.038884524255991,0.0633564665913582,NaN,3,0.038884524255991,0.0633564665913582,NaN,4,0.038884524255991,0.0633564665913582,NaN,4,0.0179882794618607,0.0256163217127323,2.81857466697693,1,0.0380181074142456,0.0470066592097282,0.839375793933868,1,0.0405320301651955,0.00326618109829724,NaN,4,0.038884524255991,0.0633564665913582,NaN,3,0.038884524255991,0.0633564665913582,NaN,4,0.038884524255991,0.0633564665913582,NaN,3,0.038884524255991,0.0633564665913582,NaN,4,0.038884524255991,0.0633564665913582,NaN,3
0.0388734079897404,0.0633493065834045,NaN,4,0.0405278950929642,0.00326472730375826,NaN,4,0.0388734079897404,0.0633493065834045,NaN,3,0.0388734079897404,0.0633493065834045,NaN,3,0.0163875315338373,0.0236778538674116,1.90874898433685,1,0.0388734079897404,0.0633493065834045,NaN,3,0.0388734079897404,0.0633493065834045,NaN,4,0.0388734079897404,0.0633493065834045,NaN,4,0.0177930016070604,0.0257300958037376,2.79140067100525,1,0.0380674600601196,0.047487024217844,1.08673274517059,1,0.0405278950929642,0.00326472730375826,NaN,4,0.0388734079897404,0.0633493065834045,NaN,3,0.0388734079897404,0.0633493065834045,NaN,4,0.0388734079897404,0.0633493065834045,NaN,3,0.0388734079897404,0.0633493065834045,NaN,4,0.0388734079897404,0.0633493065834045,NaN,3
0.0388714782893658,0.0633565708994865,NaN,4,0.040514662861824,0.00327152595855296,NaN,4,0.0388714782893658,0.0633565708994865,NaN,3,0.0388714782893658,0.0633565708994865,NaN,3,0.0168856177479029,0.0251235496252775,NaN,3,0.0388714782893658,0.0633565708994865,NaN,3,0.0388714782893658,0.0633565708994865,NaN,4,0.0388714782893658,0.0633565708994865,NaN,4,0.0168856177479029,0.0251235496252775,NaN,3,0.0381473489105701,0.0480204895138741,1.27531898021698,1,0.040514662861824,0.00327152595855296,NaN,4,0.0388714782893658,0.0633565708994865,NaN,3,0.0388714782893658,0.0633565708994865,NaN,4,0.0388714782893658,0.0633565708994865,NaN,3,0.0388714782893658,0.0633565708994865,NaN,4,0.0388714782893658,0.0633565708994865,NaN,3
0.0388787090778351,0.0633537322282791,NaN,4,0.0405165776610374,0.00326999137178063,NaN,4,0.0388787090778351,0.0633537322282791,NaN,3,0.0388787090778351,0.0633537322282791,NaN,3,0.0168501511216164,0.0254737548530102,NaN,3,0.0388787090778351,0.0633537322282791,NaN,3,0.0388787090778351,0.0633537322282791,NaN,4,0.0388787090778351,0.0633537322282791,NaN,4,0.0168501511216164,0.0254737548530102,NaN,3,0.038256049156189,0.0486353226006031,1.35451400279999,1,0.0405165776610374,0.00326999137178063,NaN,4,0.0388787090778351,0.0633537322282791,NaN,3,0.0388787090778351,0.0633537322282791,NaN,4,0.0388787090778351,0.0633537322282791,NaN,3,0.0388787090778351,0.0633537322282791,NaN,4,0.0388787090778351,0.0633537322282791,NaN,3
0.0388875864446163,0.0633453503251076,NaN,4,0.0405266471207142,0.00326744955964386,NaN,4,0.0388875864446163,0.0633453503251076,NaN,3,0.0388875864446163,0.0633453503251076,NaN,3,0.0167962927371264,0.025803130120039,NaN,3,0.0388875864446163,0.0633453503251076,NaN,3,0.0388875864446163,0.0633453503251076,NaN,4,0.0388875864446163,0.0633453503251076,NaN,4,0.0167962927371264,0.025803130120039,NaN,3,0.0383457392454147,0.049177672713995,1.3288596868515,1,0.0405266471207142,0.00326744955964386,NaN,4,0.0388875864446163,0.0633453503251076,NaN,3,0.0388875864446163,0.0633453503251076,NaN,4,0.0388875864446163,0.0633453503251076,NaN,3,0.0388875864446163,0.0633453503251076,NaN,4,0.0388875864446163,0.0633453503251076,NaN,3
0.0389053411781788,0.0633420944213867,NaN,4,0.0405266992747784,0.00327317928895354,NaN,4,0.0389053411781788,0.0633420944213867,NaN,3,0.0389053411781788,0.0633420944213867,NaN,3,0.0155001748353243,0.0268027763813734,NaN,3,0.0389053411781788,0.0633420944213867,NaN,3,0.0389053411781788,0.0633420944213867,NaN,4,0.0389053411781788,0.0633420944213867,NaN,4,0.0182049758732319,0.0256643854081631,2.29806208610535,1,0.0384159348905087,0.0498389825224876,1.4412454366684,1,0.0405266992747784,0.00327317928895354,NaN,4,0.0389053411781788,0.0633420944213867,NaN,3,0.0389053411781788,0.0633420944213867,NaN,4,0.0389053411781788,0.0633420944213867,NaN,3,0.0389053411781788,0.0633420944213867,NaN,4,0.0389053411781788,0.0633420944213867,NaN,3
0.0389133170247078,0.0633421838283539,NaN,4,0.0405238904058933,0.00326660880818963,NaN,4,0.0389133170247078,0.0633421838283539,NaN,3,0.0389133170247078,0.0633421838283539,NaN,3,0.0153696984052658,0.0275945868343115,NaN,3,0.0389133170247078,0.0633421838283539,NaN,3,0.0389133170247078,0.0633421838283539,NaN,4,0.0389133170247078,0.0633421838283539,NaN,4,0.018276508897543,0.02587915584445,2.13306784629822,1,0.0385522171854973,0.0504247508943081,1.38408839702606,1,0.0405238904058933,0.00326660880818963,NaN,4,0.0389133170247078,0.0633421838283539,NaN,3,0.0389133170247078,0.0633421838283539,NaN,4,0.0389133170247078,0.0633421838283539,NaN,3,0.0389133170247078,0.0633421838283539,NaN,4,0.0389133170247078,0.0633421838283539,NaN,3
0.038924865424633,0.0633401498198509,NaN,4,0.0405264981091022,0.00327317928895354,NaN,4,0.038924865424633,0.0633401498198509,NaN,3,0.038924865424633,0.0633401498198509,NaN,3,0.0152008850127459,0.0284593477845192,NaN,3,0.038924865424633,0.0633401498198509,NaN,3,0.038924865424633,0.0633401498198509,NaN,4,0.038924865424633,0.0633401498198509,NaN,4,0.0185468904674053,0.0261097848415375,1.73150813579559,1,0.0386450923979282,0.0512214154005051,1.49822175502777,1,0.0405264981091022,0.00327317928895354,NaN,4,0.038924865424633,0.0633401498198509,NaN,3,0.038924865424633,0.0633401498198509,NaN,4,0.038924865424633,0.0633401498198509,NaN,3,0.038924865424633,0.0633401498198509,NaN,4,0.038924865424633,0.0633401498198509,NaN,3
0.0389144420623779,0.0633383989334106,NaN,4,0.0405203215777874,0.00327331246808171,NaN,4,0.0389144420623779,0.0633383989334106,NaN,3,0.0389144420623779,0.0633383989334106,NaN,3,0.0150283211842179,0.0293591748923063,NaN,3,0.0389144420623779,0.0633383989334106,NaN,3,0.0389144420623779,0.0633383989334106,NaN,4,0.0389144420623779,0.0633383989334106,NaN,4,0.018658509477973,0.0264412425458431,1.6194680929184,1,0.0386557877063751,0.0520007945597172,1.44706332683563,1,0.0405203215777874,0.00327331246808171,NaN,4,0.0389144420623779,0.0633383989334106,NaN,3,0.0389144420623779,0.0633383989334106,NaN,4,0.0389144420623779,0.0633383989334106,NaN,3,0.0389144420623779,0.0633383989334106,NaN,4,0.0389144420623779,0.0633383989334106,NaN,3
0.038933452218771,0.0633392259478569,NaN,4,0.040532547980547,0.00327161396853626,NaN,4,0.038933452218771,0.0633392259478569,NaN,3,0.038933452218771,0.0633392259478569,NaN,3,0.0148945562541485,0.0303624011576176,NaN,3,0.038933452218771,0.0633392259478569,NaN,3,0.038933452218771,0.0633392259478569,NaN,4,0.038933452218771,0.0633392259478569,NaN,4,0.0189056899398565,0.0267234873026609,1.45829141139984,1,0.0387677326798439,0.0527463667094707,1.52568423748016,1,0.040532547980547,0.00327161396853626,NaN,4,0.038933452218771,0.0633392259478569,NaN,3,0.038933452218771,0.0633392259478569,NaN,4,0.038933452218771,0.0633392259478569,NaN,3,0.038933452218771,0.0633392259478569,NaN,4,0.038933452218771,0.0633392259478569,NaN,3
0.0389418490231037,0.0633441805839539,NaN,4,0.0405275747179985,0.00326714874245226,NaN,4,0.0389418490231037,0.0633441805839539,NaN,3,0.0389418490231037,0.0633441805839539,NaN,3,0.0148406904190779,0.0313719362020493,NaN,3,0.0389418490231037,0.0633441805839539,NaN,3,0.0389418490231037,0.0633441805839539,NaN,4,0.0389418490231037,0.0633441805839539,NaN,4,0.0191331394016743,0.027118157595396,1.34180724620819,1,0.0389478951692581,0.0535109788179398,1.37736976146698,1,0.0405275747179985,0.00326714874245226,NaN,4,0.0389418490231037,0.0633441805839539,NaN,3,0.0389418490231037,0.0633441805839539,NaN,4,0.0389418490231037,0.0633441805839539,NaN,3,0.0389418490231037,0.0633441805839539,NaN,4,0.0389418490231037,0.0633441805839539,NaN,3
0.0389553979039192,0.0633249953389168,NaN,4,0.0405294448137283,0.0032699431758374,NaN,4,0.0389553979039192,0.0633249953389168,NaN,3,0.0389553979039192,0.0633249953389168,NaN,3,0.01477375254035,0.0322606936097145,NaN,3,0.0389553979039192,0.0633249953389168,NaN,3,0.0389553979039192,0.0633249953389168,NaN,4,0.0389553979039192,0.0633249953389168,NaN,4,0.0193509757518768,0.0275348480790854,1.15869748592377,1,0.0392823480069637,0.0545983463525772,1.33061826229095,1,0.0405294448137283,0.0032699431758374,NaN,4,0.0389553979039192,0.0633249953389168,NaN,3,0.0389553979039192,0.0633249953389168,NaN,4,0.0389553979039192,0.0633249953389168,NaN,3,0.0389553979039192,0.0633249953389168,NaN,4,0.0389553979039192,0.0633249953389168,NaN,3
0.0389729626476765,0.0633480995893478,NaN,4,0.0405288487672806,0.00326228328049183,NaN,4,0.0389729626476765,0.0633480995893478,NaN,3,0.0389729626476765,0.0633480995893478,NaN,3,0.0147955184802413,0.0332025028765202,NaN,3,0.0389729626476765,0.0633480995893478,NaN,3,0.0389729626476765,0.0633480995893478,NaN,4,0.0389729626476765,0.0633480995893478,NaN,4,0.0197270978242159,0.0278554335236549,0.971569359302521,1,0.0396241098642349,0.0554353334009647,1.23152387142181,1,0.0405288487672806,0.00326228328049183,NaN,4,0.0389729626476765,0.0633480995893478,NaN,3,0.0389729626476765,0.0633480995893478,NaN,4,0.0389729626476765,0.0633480995893478,NaN,3,0.0389729626476765,0.0633480995893478,NaN,4,0.0389729626476765,0.0633480995893478,NaN,3
0.0389684066176414,0.063332624733448,NaN,4,0.0405244864523411,0.00327043910510838,NaN,4,0.0389684066176414,0.063332624733448,NaN,3,0.0389684066176414,0.063332624733448,NaN,3,0.0147878881543875,0.0340676233172417,NaN,3,0.0389684066176414,0.063332624733448,NaN,3,0.0389684066176414,0.063332624733448,NaN,4,0.0389684066176414,0.063332624733448,NaN,4,0.0201330427080393,0.027950044721365,0.837399303913116,1,0.0401058681309223,0.0563417226076126,1.14666926860809,1,0.0405244864523411,0.00327043910510838,NaN,4,0.0389684066176414,0.063332624733448,NaN,3,0.0389684066176414,0.063332624733448,NaN,4,0.0389684066176414,0.063332624733448,NaN,3,0.0389684066176414,0.063332624733448,NaN,4,0.0389684066176414,0.063332624733448,NaN,3
0.0389653779566288,0.0633150786161423,NaN,4,0.0405244864523411,0.00327043910510838,NaN,4,0.0389653779566288,0.0633150786161423,NaN,3,0.0389653779566288,0.0633150786161423,NaN,3,0.0147982724010944,0.0348890759050846,NaN,3,0.0389653779566288,0.0633150786161423,NaN,3,0.0389653779566288,0.0633150786161423,NaN,4,0.0389653779566288,0.0633150786161423,NaN,4,0.0204669646918774,0.028144521638751,0.767396032810211,1,0.0408566333353519,0.0566231645643711,0.842113077640533,1,0.0405244864523411,0.00327043910510838,NaN,4,0.0389653779566288,0.0633150786161423,NaN,3,0.0389653779566288,0.0633150786161423,NaN,4,0.0389653779566288,0.0633150786161423,NaN,3,0.0389653779566288,0.0633150786161423,NaN,4,0.0389653779566288,0.0633150786161423,NaN,3
0.0389651283621788,0.0633171796798706,NaN,4,0.0405259542167187,0.00327055901288986,NaN,4,0.0389651283621788,0.0633171796798706,NaN,3,0.0389651283621788,0.0633171796798706,NaN,3,0.0148725556209683,0.0359018705785275,NaN,3,0.0389651283621788,0.0633171796798706,NaN,3,0.0389651283621788,0.0633171796798706,NaN,4,0.0389651283621788,0.0633171796798706,NaN,4,0.0211299192160368,0.0284882429987192,0.69093257188797,1,0.0414320640265942,0.0570741556584835,0.843351900577545,1,0.0405259542167187,0.00327055901288986,NaN,4,0.0389651283621788,0.0633171796798706,NaN,3,0.0389651283621788,0.0633171796798706,NaN,4,0.0389651283621788,0.0633171796798706,NaN,3,0.0389651283621788,0.0633171796798706,NaN,4,0.0389651283621788,0.0633171796798706,NaN,3
0.0389669090509415,0.0633055493235588,NaN,4,0.0405321903526783,0.00326701370067894,NaN,4,0.0389669090509415,0.0633055493235588,NaN,3,0.0389669090509415,0.0633055493235588,NaN,3,0.0149866519495845,0.0367894917726517,NaN,3,0.0389669090509415,0.0633055493235588,NaN,3,0.0389669090509415,0.0633055493235588,NaN,4,0.0389669090509415,0.0633055493235588,NaN,4,0.0216983053833246,0.0288726612925529,0.831076681613922,1,0.0418161042034626,0.0575425811111927,0.804405272006989,1,0.0405321903526783,0.00326701370067894,NaN,4,0.0389669090509415,0.0633055493235588,NaN,3,0.0389669090509415,0.0633055493235588,NaN,4,0.0389669090509415,0.0633055493235588,NaN,3,0.0389669090509415,0.0633055493235588,NaN,4,0.0389669090509415,0.0633055493235588,NaN,3
