BB_X,BB_Y,BB_OR,BG_X,BG_Y,BG_OR,BO_X,BO_Y,BO_OR,BP_X,BP_Y,BP_OR,GB_X,GB_Y,GB_OR,GG_X,GG_Y,GG_OR,GO_X,GO_Y,GO_OR,GP_X,GP_Y,GP_OR,OB_X,OB_Y,OB_OR,OG_X,OG_Y,OG_OR,OO_X,OO_Y,OO_OR,OP_X,OP_Y,OP_OR,PB_X,PB_Y,PB_OR,PG_X,PG_Y,PG_OR,PO_X,PO_Y,PO_OR,PP_X,PP_Y,PP_OR
0.0388442985713482,0.0636548921465874,NaN,0.0413122102618217,0.00262175081297755,NaN,0.0388442985713482,0.0636548921465874,NaN,0.0222044475376606,0.0159865170717239,-0.279918342828751,0.0234516691416502,0.0318950936198235,-0.801113784313202,0.0388442985713482,0.0636548921465874,NaN,0.0388442985713482,0.0636548921465874,NaN,0.0388442985713482,0.0636548921465874,NaN,0.0276084747165442,0.0281497370451689,1.09600865840912,0.0413122102618217,0.00262175081297755,NaN,0.0413122102618217,0.00262175081297755,NaN,0.0413122102618217,0.00262175081297755,NaN,0.0388442985713482,0.0636548921465874,NaN,0.0388442985713482,0.0636548921465874,NaN,0.0388442985713482,0.0636548921465874,NaN,0.0388442985713482,0.0636548921465874,NaN
0.0388429947197437,0.0636545047163963,NaN,0.0413079634308815,0.00261772680096328,NaN,0.0388429947197437,0.0636545047163963,NaN,0.0222673695534468,0.0159500893205404,-0.323442131280899,0.0235649477690458,0.0317449904978275,-0.804244220256805,0.0388429947197437,0.0636545047163963,NaN,0.0388429947197437,0.0636545047163963,NaN,0.0388429947197437,0.0636545047163963,NaN,0.0278812982141972,0.0288335774093866,1.09489047527313,0.0413079634308815,0.00261772680096328,NaN,0.0413079634308815,0.00261772680096328,NaN,0.0413079634308815,0.00261772680096328,NaN,0.0388429947197437,0.0636545047163963,NaN,0.0388429947197437,0.0636545047163963,NaN,0.0388429947197437,0.0636545047163963,NaN,0.0388429947197437,0.0636545047163963,NaN
0.0388521589338779,0.063659779727459,NaN,0.0412678569555283,0.0026315376162529,NaN,0.0388521589338779,0.063659779727459,NaN,0.022337244823575,0.0158938858658075,-0.478672176599503,0.0238132569938898,0.0315657816827297,-0.738366067409515,0.0388521589338779,0.063659779727459,NaN,0.0388521589338779,0.063659779727459,NaN,0.0388521589338779,0.063659779727459,NaN,0.0284248068928719,0.0294691976159811,1.17652499675751,0.0412678569555283,0.0026315376162529,NaN,0.0412678569555283,0.0026315376162529,NaN,0.0412678569555283,0.0026315376162529,NaN,0.0388521589338779,0.063659779727459,NaN,0.0388521589338779,0.063659779727459,NaN,0.0388521589338779,0.063659779727459,NaN,0.0388521589338779,0.063659779727459,NaN
0.038845531642437,0.0636593624949455,NaN,0.0412189997732639,0.00264481222257018,NaN,0.038845531642437,0.0636593624949455,NaN,0.0224460065364838,0.0158207714557648,-0.482972532510757,0.0240205395966768,0.0312915071845055,-0.852390229701996,0.038845531642437,0.0636593624949455,NaN,0.038845531642437,0.0636593624949455,NaN,0.038845531642437,0.0636593624949455,NaN,0.0287992898374796,0.0301571767777205,1.05943810939789,0.0412189997732639,0.00264481222257018,NaN,0.0412189997732639,0.00264481222257018,NaN,0.0412189997732639,0.00264481222257018,NaN,0.038845531642437,0.0636593624949455,NaN,0.038845531642437,0.0636593624949455,NaN,0.038845531642437,0.0636593624949455,NaN,0.038845531642437,0.0636593624949455,NaN
0.0388675890862942,0.0636666417121887,NaN,0.0412125885486603,0.00264788744971156,NaN,0.0388675890862942,0.0636666417121887,NaN,0.0225014761090279,0.0157364550977945,-0.597492873668671,0.0243403241038322,0.0308702904731035,-0.988965213298798,0.0388675890862942,0.0636666417121887,NaN,0.0388675890862942,0.0636666417121887,NaN,0.0388675890862942,0.0636666417121887,NaN,0.0291409883648157,0.030859736725688,1.13421475887299,0.0412125885486603,0.00264788744971156,NaN,0.0412125885486603,0.00264788744971156,NaN,0.0412125885486603,0.00264788744971156,NaN,0.0388675890862942,0.0636666417121887,NaN,0.0388675890862942,0.0636666417121887,NaN,0.0388675890862942,0.0636666417121887,NaN,0.0388675890862942,0.0636666417121887,NaN
0.0388619564473629,0.063665084540844,NaN,0.0412043184041977,0.00265045836567879,NaN,0.0388619564473629,0.063665084540844,NaN,0.0225542765110731,0.0156661998480558,-0.728513419628143,0.0247423220425844,0.0303837992250919,-0.907168090343475,0.0388619564473629,0.063665084540844,NaN,0.0388619564473629,0.063665084540844,NaN,0.0388619564473629,0.063665084540844,NaN,0.0293897818773985,0.0314862579107285,1.12422788143158,0.0412043184041977,0.00265045836567879,NaN,0.0412043184041977,0.00265045836567879,NaN,0.0412043184041977,0.00265045836567879,NaN,0.0388619564473629,0.063665084540844,NaN,0.0388619564473629,0.063665084540844,NaN,0.0388619564473629,0.063665084540844,NaN,0.0388619564473629,0.063665084540844,NaN
0.0388624258339405,0.0636707320809364,NaN,0.0411421246826649,0.00266708992421627,NaN,0.0388624258339405,0.0636707320809364,NaN,0.0225634854286909,0.0155870243906975,-0.848907649517059,0.0251480881124735,0.0300284251570702,-0.818546712398529,0.0388624258339405,0.0636707320809364,NaN,0.0388624258339405,0.0636707320809364,NaN,0.0388624258339405,0.0636707320809364,NaN,0.0298344772309065,0.0320348590612411,1.11545121669769,0.0411421246826649,0.00266708992421627,NaN,0.0411421246826649,0.00266708992421627,NaN,0.0411421246826649,0.00266708992421627,NaN,0.0388624258339405,0.0636707320809364,NaN,0.0388624258339405,0.0636707320809364,NaN,0.0388624258339405,0.0636707320809364,NaN,0.0388624258339405,0.0636707320809364,NaN
0.0388635136187077,0.0636704862117767,NaN,0.0411114916205406,0.00267909560352564,NaN,0.0388635136187077,0.0636704862117767,NaN,0.0226329565048218,0.0154795758426189,-0.957893311977386,0.0255170520395041,0.0298713706433773,-0.715543925762177,0.0388635136187077,0.0636704862117767,NaN,0.0388635136187077,0.0636704862117767,NaN,0.0388635136187077,0.0636704862117767,NaN,0.0301460176706314,0.0326508022844791,1.01596343517303,0.0411114916205406,0.00267909560352564,NaN,0.0411114916205406,0.00267909560352564,NaN,0.0411114916205406,0.00267909560352564,NaN,0.0388635136187077,0.0636704862117767,NaN,0.0388635136187077,0.0636704862117767,NaN,0.0388635136187077,0.0636704862117767,NaN,0.0388635136187077,0.0636704862117767,NaN
0.0388652272522449,0.0636801719665527,NaN,0.0411010161042213,0.00268286070786417,NaN,0.0388652272522449,0.0636801719665527,NaN,0.0226831771433353,0.0154609316959977,-0.901458203792572,0.0259910356253386,0.0295483283698559,-0.727577865123749,0.0388652272522449,0.0636801719665527,NaN,0.0388652272522449,0.0636801719665527,NaN,0.0388652272522449,0.0636801719665527,NaN,0.0305730495601892,0.0335108898580074,1.21834170818329,0.0411010161042213,0.00268286070786417,NaN,0.0411010161042213,0.00268286070786417,NaN,0.0411010161042213,0.00268286070786417,NaN,0.0388652272522449,0.0636801719665527,NaN,0.0388652272522449,0.0636801719665527,NaN,0.0388652272522449,0.0636801719665527,NaN,0.0388652272522449,0.0636801719665527,NaN
0.0388638526201248,0.0636776238679886,NaN,0.0410726629197598,0.00269484613090754,NaN,0.0388638526201248,0.0636776238679886,NaN,0.0227097012102604,0.0154094584286213,-0.996966540813446,0.0263397432863712,0.0292643494904041,-0.685088574886322,0.0388638526201248,0.0636776238679886,NaN,0.0388638526201248,0.0636776238679886,NaN,0.0388638526201248,0.0636776238679886,NaN,0.030666783452034,0.0343327447772026,1.40834748744965,0.0410726629197598,0.00269484613090754,NaN,0.0410726629197598,0.00269484613090754,NaN,0.0410726629197598,0.00269484613090754,NaN,0.0388638526201248,0.0636776238679886,NaN,0.0388638526201248,0.0636776238679886,NaN,0.0388638526201248,0.0636776238679886,NaN,0.0388638526201248,0.0636776238679886,NaN
0.0388632640242577,0.0636823549866676,NaN,0.0410798601806164,0.0026906265411526,NaN,0.0388632640242577,0.0636823549866676,NaN,0.0226463843137026,0.0153429778292775,-1.14363026618958,0.0267036240547895,0.0290396884083748,-0.730657041072845,0.0388632640242577,0.0636823549866676,NaN,0.0388632640242577,0.0636823549866676,NaN,0.0388632640242577,0.0636823549866676,NaN,0.0306739192456007,0.0352177880704403,1.62288796901703,0.0410798601806164,0.0026906265411526,NaN,0.0410798601806164,0.0026906265411526,NaN,0.0410798601806164,0.0026906265411526,NaN,0.0388632640242577,0.0636823549866676,NaN,0.0388632640242577,0.0636823549866676,NaN,0.0388632640242577,0.0636823549866676,NaN,0.0388632640242577,0.0636823549866676,NaN
0.0388591736555099,0.063686266541481,NaN,0.0410478375852108,0.00270649720914662,NaN,0.0388591736555099,0.063686266541481,NaN,0.0226129218935966,0.0153175601735711,-1.23866510391235,0.0271480027586222,0.0285772606730461,-0.821430385112762,0.0388591736555099,0.063686266541481,NaN,0.0388591736555099,0.063686266541481,NaN,0.0388591736555099,0.063686266541481,NaN,0.0305588580667973,0.0360251553356647,1.63128840923309,0.0410478375852108,0.00270649720914662,NaN,0.0410478375852108,0.00270649720914662,NaN,0.0410478375852108,0.00270649720914662,NaN,0.0388591736555099,0.063686266541481,NaN,0.0388591736555099,0.063686266541481,NaN,0.0388591736555099,0.063686266541481,NaN,0.0388591736555099,0.063686266541481,NaN
0.038856029510498,0.0636881589889526,NaN,0.0409711711108685,0.00274485582485795,NaN,0.038856029510498,0.0636881589889526,NaN,0.0225739665329456,0.0153097044676542,-1.36437463760376,0.0274743642657995,0.0281694605946541,-0.900085151195526,0.038856029510498,0.0636881589889526,NaN,0.038856029510498,0.0636881589889526,NaN,0.038856029510498,0.0636881589889526,NaN,0.030400425195694,0.0365598239004612,1.74033200740814,0.0409711711108685,0.00274485582485795,NaN,0.0409711711108685,0.00274485582485795,NaN,0.0409711711108685,0.00274485582485795,NaN,0.038856029510498,0.0636881589889526,NaN,0.038856029510498,0.0636881589889526,NaN,0.038856029510498,0.0636881589889526,NaN,0.038856029510498,0.0636881589889526,NaN
0.0388513877987862,0.0636879280209541,NaN,0.0409313924610615,0.00275430362671614,NaN,0.0388513877987862,0.0636879280209541,NaN,0.0224845167249441,0.0152414795011282,-1.432412981987,0.0277638379484415,0.0279099177569151,-0.876142919063568,0.0388513877987862,0.0636879280209541,NaN,0.0388513877987862,0.0636879280209541,NaN,0.0388513877987862,0.0636879280209541,NaN,0.0301638096570969,0.0370158776640892,1.78048694133759,0.0409313924610615,0.00275430362671614,NaN,0.0409313924610615,0.00275430362671614,NaN,0.0409313924610615,0.00275430362671614,NaN,0.0388513877987862,0.0636879280209541,NaN,0.0388513877987862,0.0636879280209541,NaN,0.0388513877987862,0.0636879280209541,NaN,0.0388513877987862,0.0636879280209541,NaN
0.0388442650437355,0.0636889412999153,NaN,0.0408919639885426,0.0027732728049159,NaN,0.0388442650437355,0.0636889412999153,NaN,0.0224685594439507,0.0152096804231405,-1.53450691699982,0.0282082241028547,0.0275846794247627,-0.688478887081146,0.0388442650437355,0.0636889412999153,NaN,0.0388442650437355,0.0636889412999153,NaN,0.0388442650437355,0.0636889412999153,NaN,0.0300471037626266,0.037734042853117,1.75037515163422,0.0408919639885426,0.0027732728049159,NaN,0.0408919639885426,0.0027732728049159,NaN,0.0408919639885426,0.0027732728049159,NaN,0.0388442650437355,0.0636889412999153,NaN,0.0388442650437355,0.0636889412999153,NaN,0.0388442650437355,0.0636889412999153,NaN,0.0388442650437355,0.0636889412999153,NaN
0.038848415017128,0.0636863112449646,NaN,0.0408367067575455,0.00279338727705181,NaN,0.038848415017128,0.0636863112449646,NaN,0.0224048253148794,0.0152046475559473,-1.59954917430878,0.028579618781805,0.0273730773478746,-0.693568885326385,0.038848415017128,0.0636863112449646,NaN,0.038848415017128,0.0636863112449646,NaN,0.038848415017128,0.0636863112449646,NaN,0.0298709254711866,0.0384617149829865,1.85333907604218,0.0408367067575455,0.00279338727705181,NaN,0.0408367067575455,0.00279338727705181,NaN,0.0408367067575455,0.00279338727705181,NaN,0.038848415017128,0.0636863112449646,NaN,0.038848415017128,0.0636863112449646,NaN,0.038848415017128,0.0636863112449646,NaN,0.038848415017128,0.0636863112449646,NaN
0.0388556346297264,0.0636846125125885,NaN,0.0407148413360119,0.00281133898533881,NaN,0.0388556346297264,0.0636846125125885,NaN,0.0223390851169825,0.0151882851496339,-1.68883407115936,0.029017549008131,0.0271859802305698,-0.589266717433929,0.0388556346297264,0.0636846125125885,NaN,0.0388556346297264,0.0636846125125885,NaN,0.0388556346297264,0.0636846125125885,NaN,0.0294979140162468,0.0390864424407482,1.94806945323944,0.0407148413360119,0.00281133898533881,NaN,0.0407148413360119,0.00281133898533881,NaN,0.0407148413360119,0.00281133898533881,NaN,0.0388556346297264,0.0636846125125885,NaN,0.0388556346297264,0.0636846125125885,NaN,0.0388556346297264,0.0636846125125885,NaN,0.0388556346297264,0.0636846125125885,NaN
0.0388681143522263,0.0636838525533676,NaN,0.0405264981091022,0.00283627980388701,NaN,0.0388681143522263,0.0636838525533676,NaN,0.0222841631621122,0.0151684721931815,-1.79277312755585,0.029489241540432,0.0269826725125313,-0.476721674203873,0.0388681143522263,0.0636838525533676,NaN,0.0388681143522263,0.0636838525533676,NaN,0.0388681143522263,0.0636838525533676,NaN,0.0292077772319317,0.0397038124501705,1.96055972576141,0.0405264981091022,0.00283627980388701,NaN,0.0405264981091022,0.00283627980388701,NaN,0.0405264981091022,0.00283627980388701,NaN,0.0388681143522263,0.0636838525533676,NaN,0.0388681143522263,0.0636838525533676,NaN,0.0388681143522263,0.0636838525533676,NaN,0.0388681143522263,0.0636838525533676,NaN
0.0388720966875553,0.0636796504259109,NaN,0.0403104312717915,0.00287853204645216,NaN,0.0388720966875553,0.0636796504259109,NaN,0.0222524777054787,0.0151804024353623,-1.90731287002563,0.02993418648839,0.0267948713153601,-0.526528298854828,0.0388720966875553,0.0636796504259109,NaN,0.0388720966875553,0.0636796504259109,NaN,0.0388720966875553,0.0636796504259109,NaN,0.0289901401847601,0.0403102375566959,1.77030456066132,0.0403104312717915,0.00287853204645216,NaN,0.0403104312717915,0.00287853204645216,NaN,0.0403104312717915,0.00287853204645216,NaN,0.0388720966875553,0.0636796504259109,NaN,0.0388720966875553,0.0636796504259109,NaN,0.0388720966875553,0.0636796504259109,NaN,0.0388720966875553,0.0636796504259109,NaN
0.0388752557337284,0.0636754557490349,NaN,0.0399670712649822,0.00307372002862394,NaN,0.0388752557337284,0.0636754557490349,NaN,0.022198187187314,0.0151158217340708,-1.9015326499939,0.0303891282528639,0.0265009291470051,-0.596555650234222,0.0388752557337284,0.0636754557490349,NaN,0.0388752557337284,0.0636754557490349,NaN,0.0388752557337284,0.0636754557490349,NaN,0.0289734657853842,0.0408403649926186,1.63475549221039,0.0399670712649822,0.00307372002862394,NaN,0.0399670712649822,0.00307372002862394,NaN,0.0399670712649822,0.00307372002862394,NaN,0.0388752557337284,0.0636754557490349,NaN,0.0388752557337284,0.0636754557490349,NaN,0.0388752557337284,0.0636754557490349,NaN,0.0388752557337284,0.0636754557490349,NaN
0.0388686694204807,0.0636699870228767,NaN,0.039838470518589,0.00322942831553519,NaN,0.0388686694204807,0.0636699870228767,NaN,0.0222571697086096,0.0151183735579252,-1.76330673694611,0.0309217032045126,0.0261312890797853,-0.5424684882164,0.0388686694204807,0.0636699870228767,NaN,0.0388686694204807,0.0636699870228767,NaN,0.0388686694204807,0.0636699870228767,NaN,0.0291388556361198,0.041350819170475,1.5278342962265,0.039838470518589,0.00322942831553519,NaN,0.039838470518589,0.00322942831553519,NaN,0.039838470518589,0.00322942831553519,NaN,0.0388686694204807,0.0636699870228767,NaN,0.0388686694204807,0.0636699870228767,NaN,0.0388686694204807,0.0636699870228767,NaN,0.0388686694204807,0.0636699870228767,NaN
0.0388736426830292,0.0636733919382095,NaN,0.0408079922199249,0.00285473698750138,NaN,0.0388736426830292,0.0636733919382095,NaN,0.0222706105560064,0.01505515165627,-1.76036906242371,0.0314875394105911,0.0258203260600567,-0.543867528438568,0.0388736426830292,0.0636733919382095,NaN,0.0388736426830292,0.0636733919382095,NaN,0.0388736426830292,0.0636733919382095,NaN,0.0291734151542187,0.0420172773301601,1.58426892757416,0.0372695215046406,0.00428450899198651,2.68401169776917,0.0408079922199249,0.00285473698750138,NaN,0.0408079922199249,0.00285473698750138,NaN,0.0388736426830292,0.0636733919382095,NaN,0.0388736426830292,0.0636733919382095,NaN,0.0388736426830292,0.0636733919382095,NaN,0.0388736426830292,0.0636733919382095,NaN
0.0388780236244202,0.0636705458164215,NaN,0.0408267825841904,0.00286028441041708,NaN,0.0388780236244202,0.0636705458164215,NaN,0.0222627986222506,0.0149946622550488,-1.768599152565,0.0320455655455589,0.0255763363093138,-0.504600942134857,0.0388780236244202,0.0636705458164215,NaN,0.0388780236244202,0.0636705458164215,NaN,0.0388780236244202,0.0636705458164215,NaN,0.0291795656085014,0.0425388179719448,1.64140641689301,0.0365285873413086,0.00449685519561172,3.00199103355408,0.0408267825841904,0.00286028441041708,NaN,0.0408267825841904,0.00286028441041708,NaN,0.0388780236244202,0.0636705458164215,NaN,0.0388780236244202,0.0636705458164215,NaN,0.0388780236244202,0.0636705458164215,NaN,0.0388780236244202,0.0636705458164215,NaN
0.0388710834085941,0.0636722072958946,NaN,0.0408266372978687,0.00286144786514342,NaN,0.0388710834085941,0.0636722072958946,NaN,0.0222565084695816,0.0149816144257784,-1.7605756521225,0.0326597765088081,0.0253698471933603,-0.374532610177994,0.0388710834085941,0.0636722072958946,NaN,0.0388710834085941,0.0636722072958946,NaN,0.0388710834085941,0.0636722072958946,NaN,0.0291132871061563,0.0432088300585747,1.56274735927582,0.0359205454587936,0.00456134369596839,3.09434533119202,0.0408266372978687,0.00286144786514342,NaN,0.0408266372978687,0.00286144786514342,NaN,0.0388710834085941,0.0636722072958946,NaN,0.0388710834085941,0.0636722072958946,NaN,0.0388710834085941,0.0636722072958946,NaN,0.0388710834085941,0.0636722072958946,NaN
0.0388769134879112,0.0636697858572006,NaN,0.0408226847648621,0.00286290096119046,NaN,0.0388769134879112,0.0636697858572006,NaN,0.0222590062767267,0.014982364140451,-1.75867402553558,0.0332958064973354,0.0252400077879429,-0.19610658288002,0.0388769134879112,0.0636697858572006,NaN,0.0388769134879112,0.0636697858572006,NaN,0.0388769134879112,0.0636697858572006,NaN,0.0290994849056005,0.0439675375819206,1.6361278295517,0.0352497138082981,0.00442303949967027,-3.00145149230957,0.0408226847648621,0.00286290096119046,NaN,0.0408226847648621,0.00286290096119046,NaN,0.0388769134879112,0.0636697858572006,NaN,0.0388769134879112,0.0636697858572006,NaN,0.0388769134879112,0.0636697858572006,NaN,0.0388769134879112,0.0636697858572006,NaN
0.0388906896114349,0.0636725276708603,NaN,0.0408286117017269,0.00286347954533994,NaN,0.0388906896114349,0.0636725276708603,NaN,0.0222589895129204,0.0149767445400357,-1.75476515293121,0.0338394455611706,0.0251966770738363,-0.0953840315341949,0.0388906896114349,0.0636725276708603,NaN,0.0388906896114349,0.0636725276708603,NaN,0.0388906896114349,0.0636725276708603,NaN,0.0289737526327372,0.0446447841823101,1.62876212596893,0.0345707647502422,0.00445809820666909,-3.06688332557678,0.0408286117017269,0.00286347954533994,NaN,0.0408286117017269,0.00286347954533994,NaN,0.0388906896114349,0.0636725276708603,NaN,0.0388906896114349,0.0636725276708603,NaN,0.0388906896114349,0.0636725276708603,NaN,0.0388906896114349,0.0636725276708603,NaN
0.0388936251401901,0.0636703073978424,NaN,0.0408308058977127,0.00286362576298416,NaN,0.0388936251401901,0.0636703073978424,NaN,0.0222511347383261,0.0149419913068414,-1.75977063179016,0.0344375818967819,0.0252173710614443,-0.0340417958796024,0.0388936251401901,0.0636703073978424,NaN,0.0388936251401901,0.0636703073978424,NaN,0.0388936251401901,0.0636703073978424,NaN,0.0287995263934135,0.0454048626124859,1.86926400661469,0.0338932648301125,0.00452203862369061,2.96776556968689,0.0408308058977127,0.00286362576298416,NaN,0.0408308058977127,0.00286362576298416,NaN,0.0388936251401901,0.0636703073978424,NaN,0.0388936251401901,0.0636703073978424,NaN,0.0388936251401901,0.0636703073978424,NaN,0.0388936251401901,0.0636703073978424,NaN
0.0389062650501728,0.06365866959095,NaN,0.0408286117017269,0.00286347954533994,NaN,0.0389062650501728,0.06365866959095,NaN,0.0222646780312061,0.0149468900635839,-1.73379862308502,0.0349990278482437,0.0253338664770126,0.0883539617061615,0.0389062650501728,0.06365866959095,NaN,0.0389062650501728,0.06365866959095,NaN,0.0389062650501728,0.06365866959095,NaN,0.0285266004502773,0.0458579882979393,1.88028037548065,0.0330544225871563,0.00482136616483331,2.87895035743713,0.0408286117017269,0.00286347954533994,NaN,0.0408286117017269,0.00286347954533994,NaN,0.0389062650501728,0.06365866959095,NaN,0.0389062650501728,0.06365866959095,NaN,0.0389062650501728,0.06365866959095,NaN,0.0389062650501728,0.06365866959095,NaN
0.0388838909566402,0.0636571273207664,NaN,0.0408320836722851,0.00285884807817638,NaN,0.0388838909566402,0.0636571273207664,NaN,0.0222815535962582,0.0149631733074784,-1.7088702917099,0.0355769954621792,0.0255149621516466,0.150855392217636,0.0388838909566402,0.0636571273207664,NaN,0.0388838909566402,0.0636571273207664,NaN,0.0388838909566402,0.0636571273207664,NaN,0.0283580403774977,0.0463200062513351,1.8162397146225,0.0324196144938469,0.00503672892227769,2.7569272518158,0.0408320836722851,0.00285884807817638,NaN,0.0408320836722851,0.00285884807817638,NaN,0.0388838909566402,0.0636571273207664,NaN,0.0388838909566402,0.0636571273207664,NaN,0.0388838909566402,0.0636571273207664,NaN,0.0388838909566402,0.0636571273207664,NaN
0.0389009527862072,0.0636634528636932,NaN,0.0408284030854702,0.00285555236041546,NaN,0.0389009527862072,0.0636634528636932,NaN,0.022281214594841,0.0149394953623414,-1.70363759994507,0.0358322560787201,0.0256235785782337,0.199256271123886,0.0389009527862072,0.0636634528636932,NaN,0.0389009527862072,0.0636634528636932,NaN,0.0389009527862072,0.0636634528636932,NaN,0.0281901713460684,0.0468724593520164,1.84890353679657,0.0316090770065784,0.00549190398305655,2.71402335166931,0.0408284030854702,0.00285555236041546,NaN,0.0408284030854702,0.00285555236041546,NaN,0.0389009527862072,0.0636634528636932,NaN,0.0389009527862072,0.0636634528636932,NaN,0.0389009527862072,0.0636634528636932,NaN,0.0389009527862072,0.0636634528636932,NaN
0.0388699136674404,0.0636689141392708,NaN,0.0408302545547485,0.00285513163544238,NaN,0.0388699136674404,0.0636689141392708,NaN,0.0222799554467201,0.0149591118097305,-1.73984706401825,0.0358889773488045,0.0256695486605167,0.224742501974106,0.0388699136674404,0.0636689141392708,NaN,0.0388699136674404,0.0636689141392708,NaN,0.0388699136674404,0.0636689141392708,NaN,0.0280766449868679,0.0472865924239159,1.80387628078461,0.0308745987713337,0.00586772942915559,2.676424741745,0.0408302545547485,0.00285513163544238,NaN,0.0408302545547485,0.00285513163544238,NaN,0.0388699136674404,0.0636689141392708,NaN,0.0388699136674404,0.0636689141392708,NaN,0.0388699136674404,0.0636689141392708,NaN,0.0388699136674404,0.0636689141392708,NaN
0.0388795733451843,0.0636712312698364,NaN,0.0408174321055412,0.00284836068749428,NaN,0.0388795733451843,0.0636712312698364,NaN,0.0222541652619839,0.0149118015542626,-1.79566252231598,0.0360641740262508,0.0257784239947796,0.281135410070419,0.0388795733451843,0.0636712312698364,NaN,0.0388795733451843,0.0636712312698364,NaN,0.0388795733451843,0.0636712312698364,NaN,0.0279690232127905,0.0476845875382423,1.68222749233246,0.0300651900470257,0.00637679919600487,2.67308115959167,0.0408174321055412,0.00284836068749428,NaN,0.0408174321055412,0.00284836068749428,NaN,0.0388795733451843,0.0636712312698364,NaN,0.0388795733451843,0.0636712312698364,NaN,0.0388795733451843,0.0636712312698364,NaN,0.0388795733451843,0.0636712312698364,NaN
0.0388810448348522,0.0636683478951454,NaN,0.0408165827393532,0.00285101472400129,NaN,0.0388810448348522,0.0636683478951454,NaN,0.0222454275935888,0.0148946447297931,-1.79755616188049,0.0361221358180046,0.0258718188852072,0.397520631551743,0.0388810448348522,0.0636683478951454,NaN,0.0388810448348522,0.0636683478951454,NaN,0.0388810448348522,0.0636683478951454,NaN,0.0281399469822645,0.0478883273899555,1.46438825130463,0.0293324440717697,0.00696524744853377,2.65303015708923,0.0408165827393532,0.00285101472400129,NaN,0.0408165827393532,0.00285101472400129,NaN,0.0388810448348522,0.0636683478951454,NaN,0.0388810448348522,0.0636683478951454,NaN,0.0388810448348522,0.0636683478951454,NaN,0.0388810448348522,0.0636683478951454,NaN
0.0388809591531754,0.0636734515428543,NaN,0.040821049362421,0.00284865917637944,NaN,0.0388809591531754,0.0636734515428543,NaN,0.022241884842515,0.0148885762318969,-1.81635499000549,0.0363292992115021,0.0260924492031336,0.566905319690704,0.0388809591531754,0.0636734515428543,NaN,0.0388809591531754,0.0636734515428543,NaN,0.0388809591531754,0.0636734515428543,NaN,0.028253011405468,0.0479471012949944,1.31092154979706,0.0285221897065639,0.0074698836542666,2.62841534614563,0.040821049362421,0.00284865917637944,NaN,0.040821049362421,0.00284865917637944,NaN,0.0388809591531754,0.0636734515428543,NaN,0.0388809591531754,0.0636734515428543,NaN,0.0388809591531754,0.0636734515428543,NaN,0.0388809591531754,0.0636734515428543,NaN
0.0388805642724037,0.063679039478302,NaN,0.0408275797963142,0.00285191740840673,NaN,0.0388805642724037,0.063679039478302,NaN,0.0222306419163942,0.0148705169558525,-1.85583388805389,0.0364470742642879,0.0262440796941519,0.52779084444046,0.0388805642724037,0.063679039478302,NaN,0.0388805642724037,0.063679039478302,NaN,0.0388805642724037,0.063679039478302,NaN,0.0282548516988754,0.0477040968835354,1.26690471172333,0.0278540495783091,0.00790670327842236,2.61510396003723,0.0408275797963142,0.00285191740840673,NaN,0.0408275797963142,0.00285191740840673,NaN,0.0388805642724037,0.063679039478302,NaN,0.0388805642724037,0.063679039478302,NaN,0.0388805642724037,0.063679039478302,NaN,0.0388805642724037,0.063679039478302,NaN
0.0388867817819118,0.0636748299002647,NaN,0.0408296994864941,0.00284834927879274,NaN,0.0388867817819118,0.0636748299002647,NaN,0.02223258651793,0.0148745235055685,-1.89030587673187,0.0365974418818951,0.0262491293251514,0.427014917135239,0.0388867817819118,0.0636748299002647,NaN,0.0388867817819118,0.0636748299002647,NaN,0.0388867817819118,0.0636748299002647,NaN,0.0281739309430122,0.0474087335169315,1.12489449977875,0.0271492190659046,0.00844130851328373,2.63847136497498,0.0408296994864941,0.00284834927879274,NaN,0.0408296994864941,0.00284834927879274,NaN,0.0388867817819118,0.0636748299002647,NaN,0.0388867817819118,0.0636748299002647,NaN,0.0388867817819118,0.0636748299002647,NaN,0.0388867817819118,0.0636748299002647,NaN
0.0388933680951595,0.0636934787034988,NaN,0.0408301092684269,0.0028511043637991,NaN,0.0388933680951595,0.0636934787034988,NaN,0.0222126096487045,0.0148496301844716,-1.92494332790375,0.036844577640295,0.0263508222997189,0.350999683141708,0.0388933680951595,0.0636934787034988,NaN,0.0388933680951595,0.0636934787034988,NaN,0.0388933680951595,0.0636934787034988,NaN,0.0281764436513186,0.0469115599989891,0.734273493289948,0.0264920126646757,0.00890723243355751,2.53834843635559,0.0408301092684269,0.0028511043637991,NaN,0.0408301092684269,0.0028511043637991,NaN,0.0388933680951595,0.0636934787034988,NaN,0.0388933680951595,0.0636934787034988,NaN,0.0388933680951595,0.0636934787034988,NaN,0.0388933680951595,0.0636934787034988,NaN
